Date,precip_mm,precip_mm_source,ETo_mm,ETo_mm_source,ET_mm_ensemble
2021-01-01,0,KNZ_AWE012,0.4,KNZ_AET01,1.333
2021-01-02,0,KNZ_AWE012,0.8,KNZ_AET01,1.016
2021-01-03,0,KNZ_AWE012,1.2,KNZ_AET01,1.751
2021-01-04,0,KNZ_AWE012,1.5,KNZ_AET01,1.818
2021-01-05,0,KNZ_AWE012,1.7,KNZ_AET01,2.5
2021-01-06,0,KNZ_AWE012,0.5,KNZ_AET01,1.375
2021-01-07,0.5,KNZ_AWE012,0.6,KNZ_AET01,0.625
2021-01-08,0,KNZ_AWE012,0.7,KNZ_AET01,0.965
2021-01-09,0,KNZ_AWE012,0.4,KNZ_AET01,0.75
2021-01-10,0,KNZ_AWE012,0.8,KNZ_AET01,0.64
2021-01-11,0,KNZ_AWE012,1.6,KNZ_AET01,1.875
2021-01-12,0,KNZ_AWE012,1.7,KNZ_AET01,2.258
2021-01-13,0,KNZ_AWE012,1.4,KNZ_AET01,2.251
2021-01-14,0,KNZ_AWE012,2.5,KNZ_AET01,1.857
2021-01-15,0,KNZ_AWE012,1,KNZ_AET01,0.818
2021-01-16,0,KNZ_AWE012,1,KNZ_AET01,0.488
2021-01-17,0,KNZ_AWE012,1.7,KNZ_AET01,0.261
2021-01-18,0,KNZ_AWE012,1.8,KNZ_AET01,0.221
2021-01-19,0,KNZ_AWE012,1.6,KNZ_AET01,0.237
2021-01-20,0,KNZ_AWE012,1.4,KNZ_AET01,0.391
2021-01-21,0,KNZ_AWE012,1.8,KNZ_AET01,0.29
2021-01-22,0,KNZ_AWE012,1.2,KNZ_AET01,0.172
2021-01-23,0,KNZ_AWE012,0,KNZ_AET01,0.225
2021-01-24,0.8,KNZ_AWE012,0.4,KNZ_AET01,0.159
2021-01-25,16.3,KNZ_AWE012,0,KNZ_AET01,0.081
2021-01-26,1.3,KNZ_AWE012,0.3,KNZ_AET01,0.098
2021-01-27,2,KNZ_AWE012,0.6,KNZ_AET01,0.083
2021-01-28,0,KNZ_AWE012,0.7,KNZ_AET01,0.177
2021-01-29,0,KNZ_AWE012,1.4,KNZ_AET01,0.301
2021-01-30,2.8,KNZ_AWE012,0.2,KNZ_AET01,0.31
2021-01-31,0,KNZ_AWE012,0.3,KNZ_AET01,0.19
2021-02-01,0,KNZ_AWE012,0.8,KNZ_AET01,0.211
2021-02-02,0,KNZ_AWE012,1.8,KNZ_AET01,0.379
2021-02-03,0,KNZ_AWE012,2.6,KNZ_AET01,0.598
2021-02-04,0,KNZ_AWE012,1.4,KNZ_AET01,0.221
2021-02-05,0,KNZ_AWE012,1.8,KNZ_AET01,0.304
2021-02-06,0.5,KNZ_AWE012,0.2,KNZ_AET01,0.122
2021-02-07,0.3,KNZ_AWE012,0,KNZ_AET01,0.082
2021-02-08,0,KNZ_AWE012,0,KNZ_AET01,0.125
2021-02-09,0,KNZ_AWE012,0.6,KNZ_AET01,0.15
2021-02-10,0,KNZ_AWE012,0,KNZ_AET01,0.168
2021-02-11,0,KNZ_AWE012,0.4,KNZ_AET01,0.108
2021-02-12,0,KNZ_AWE012,0.1,KNZ_AET01,0.109
2021-02-13,0,KNZ_AWE012,0.6,KNZ_AET01,0.135
2021-02-14,0.8,KNZ_AWE012,0.2,KNZ_AET01,0.081
2021-02-15,1,KNZ_AWE012,0,KNZ_AET01,0.05
2021-02-16,0,KNZ_AWE012,0.8,KNZ_AET01,0.091
2021-02-17,0,KNZ_AWE012,1.1,KNZ_AET01,0.161
2021-02-18,0,KNZ_AWE012,1.3,KNZ_AET01,0.209
2021-02-19,0,KNZ_AWE012,1.5,KNZ_AET01,0.393
2021-02-20,0,KNZ_AWE012,2.4,KNZ_AET01,0.573
2021-02-21,0,KNZ_AWE012,0.9,KNZ_AET01,0.472
2021-02-22,0,KNZ_AWE012,2.7,KNZ_AET01,0.909
2021-02-23,0,KNZ_AWE012,3.1,KNZ_AET01,1.097
2021-02-24,0,KNZ_AWE012,2.1,KNZ_AET01,0.08
2021-02-25,0,KNZ_AWE012,1.1,KNZ_AET01,0.099
2021-02-26,0,KNZ_AWE012,2.5,KNZ_AET01,0.229
2021-02-27,0,KNZ_AWE012,3,KNZ_AET01,0.453
2021-02-28,0,KNZ_AWE012,2.4,KNZ_AET01,1.01
2021-03-01,0,KNZ_AWE012,2.7,KNZ_AET01,1.046
2021-03-02,0,KNZ_AWE012,3.2,KNZ_AET01,0.904
2021-03-03,0,KNZ_AWE012,3.5,KNZ_AET01,0.834
2021-03-04,0,KNZ_AWE012,3.3,KNZ_AET01,0.844
2021-03-05,0,KNZ_AWE012,2.6,KNZ_AET01,0.642
2021-03-06,0,KNZ_AWE012,3.3,KNZ_AET01,0.937
2021-03-07,0,KNZ_AWE012,3.9,KNZ_AET01,1.234
2021-03-08,0,KNZ_AWE012,3.4,KNZ_AET01,1.316
2021-03-09,0,KNZ_AWE012,4.9,KNZ_AET01,1.387
2021-03-10,0,KNZ_AWE012,4.6,KNZ_AET01,1.132
2021-03-11,0,KNZ_AWE012,3.2,KNZ_AET01,0.618
2021-03-12,7.9,KNZ_AWE012,0.1,KNZ_AET01,0.267
2021-03-13,10.7,KNZ_AWE012,0.6,KNZ_AET01,0.209
2021-03-14,4.3,KNZ_AWE012,1.1,KNZ_AET01,0.206
2021-03-15,0,KNZ_AWE012,1.3,KNZ_AET01,0.419
2021-03-16,0,KNZ_AWE012,1.9,KNZ_AET01,0.465
2021-03-17,27.4,KNZ_AWE012,0,KNZ_AET01,0.1
2021-03-18,0,KNZ_AWE012,2.5,KNZ_AET01,0.456
2021-03-19,0,KNZ_AWE012,3.6,KNZ_AET01,0.456
2021-03-20,0,KNZ_AWE012,4.2,KNZ_AET01,0.668
2021-03-21,0,KNZ_AWE012,4.2,KNZ_AET01,0.76
2021-03-22,4.8,KNZ_AWE012,0.9,KNZ_AET01,0.362
2021-03-23,1.3,KNZ_AWE012,2.5,KNZ_AET01,0.254
2021-03-24,0.3,KNZ_AWE012,1.2,KNZ_AET01,0.367
2021-03-25,0.5,KNZ_AWE012,0.5,KNZ_AET01,0.161
2021-03-26,21.8,KNZ_AWE012,2.1,KNZ_AET01,0.44
2021-03-27,1,KNZ_AWE012,2,KNZ_AET01,0.395
2021-03-28,0,KNZ_AWE012,4.1,KNZ_AET01,0.593
2021-03-29,0,KNZ_AWE012,4.7,KNZ_AET01,1.261
2021-03-30,0,KNZ_AWE012,3.7,KNZ_AET01,0.602
2021-03-31,0,KNZ_AWE012,3.4,KNZ_AET01,0.597
2021-04-01,0,KNZ_AWE012,3.6,KNZ_AET01,0.694
2021-04-02,0,KNZ_AWE012,4.5,KNZ_AET01,1.309
2021-04-03,0,KNZ_AWE012,4.5,KNZ_AET01,1.129
2021-04-04,0,KNZ_AWE012,5.5,KNZ_AET01,1.371
2021-04-05,0,KNZ_AWE012,5.9,KNZ_AET01,1.376
2021-04-06,6.9,KNZ_AWE012,2.3,KNZ_AET01,0.742
2021-04-07,9.9,KNZ_AWE012,1.3,KNZ_AET01,0.293
2021-04-08,12.2,KNZ_AWE012,2.8,KNZ_AET01,1.03
2021-04-09,7.1,KNZ_AWE012,3.8,KNZ_AET01,0.866
2021-04-10,1,KNZ_AWE012,3.8,KNZ_AET01,0.927
2021-04-11,0,KNZ_AWE012,5.4,KNZ_AET01,1.222
2021-04-12,0,KNZ_AWE012,1.8,KNZ_AET01,1.033
2021-04-13,0,KNZ_AWE012,3.7,KNZ_AET01,1.027
2021-04-14,0,KNZ_AWE012,3.8,KNZ_AET01,0.967
2021-04-15,0,KNZ_AWE012,3.5,KNZ_AET01,0.819
2021-04-16,8.6,KNZ_AWE012,0.3,KNZ_AET01,0.352
2021-04-17,0,KNZ_AWE012,1.2,KNZ_AET01,0.663
2021-04-18,0,KNZ_AWE012,3.6,KNZ_AET01,1.044
2021-04-19,0,KNZ_AWE012,3.1,KNZ_AET01,0.724
2021-04-20,6.4,KNZ_AWE012,2.8,KNZ_AET01,0.805
2021-04-21,0,KNZ_AWE012,3.6,KNZ_AET01,0.818
2021-04-22,0.8,KNZ_AWE012,2.9,KNZ_AET01,0.886
2021-04-23,1.3,KNZ_AWE012,0.2,KNZ_AET01,0.555
2021-04-24,0,KNZ_AWE012,4.5,KNZ_AET01,1.166
2021-04-25,0,KNZ_AWE012,5.6,KNZ_AET01,1.701
2021-04-26,0,KNZ_AWE012,6.6,KNZ_AET01,2.19
2021-04-27,0,KNZ_AWE012,4.4,KNZ_AET01,1.526
2021-04-28,1,KNZ_AWE012,2.1,KNZ_AET01,0.859
2021-04-29,0,KNZ_AWE012,5.5,KNZ_AET01,1.542
2021-04-30,0,KNZ_AWE012,6.1,KNZ_AET01,1.691
2021-05-01,0,KNZ_AWE012,6.8,KNZ_AET01,1.936
2021-05-02,0,KNZ_AWE012,3.2,KNZ_AET01,1.34
2021-05-03,0.5,KNZ_AWE012,4.9,KNZ_AET01,0.934
2021-05-04,1,KNZ_AWE012,4.9,KNZ_AET01,1.425
2021-05-05,0,KNZ_AWE012,3.4,KNZ_AET01,1.417
2021-05-06,0,KNZ_AWE012,4.8,KNZ_AET01,1.756
2021-05-07,0,KNZ_AWE012,2.4,KNZ_AET01,1.638
2021-05-08,15,KNZ_AWE012,5.5,KNZ_AET01,2.307
2021-05-09,6.9,KNZ_AWE012,1.1,KNZ_AET01,0.744
2021-05-10,0,KNZ_AWE012,2.4,KNZ_AET01,1.361
2021-05-11,0,KNZ_AWE012,1.7,KNZ_AET01,1.206
2021-05-12,0,KNZ_AWE012,4.1,KNZ_AET01,1.675
2021-05-13,0,KNZ_AWE012,5.7,KNZ_AET01,2.312
2021-05-14,4.1,KNZ_AWE012,4.4,KNZ_AET01,2.687
2021-05-15,2.3,KNZ_AWE012,3.8,KNZ_AET01,2.233
2021-05-16,96.5,KNZ_AWE012,1.3,KNZ_AET01,1.229
2021-05-17,0,KNZ_AWE012,1.8,KNZ_AET01,2.031
2021-05-18,12.4,KNZ_AWE012,3.5,KNZ_AET01,2.666
2021-05-19,0.8,KNZ_AWE012,2.5,KNZ_AET01,1.987
2021-05-20,2.8,KNZ_AWE012,1.9,KNZ_AET01,1.891
2021-05-21,0.3,KNZ_AWE012,5.9,KNZ_AET01,3.288
2021-05-22,1.3,KNZ_AWE012,3.4,KNZ_AET01,2.323
2021-05-23,0,KNZ_AWE012,3.2,KNZ_AET01,2.669
2021-05-24,0,KNZ_AWE012,3.2,KNZ_AET01,3.26
2021-05-25,0.3,KNZ_AWE012,4.7,KNZ_AET01,2.975
2021-05-26,0.3,KNZ_AWE012,5.3,KNZ_AET01,4.157
2021-05-27,22.1,KNZ_AWE012,4.7,KNZ_AET01,2.225
2021-05-28,0,KNZ_AWE012,2.7,KNZ_AET01,2.655
2021-05-29,0,KNZ_AWE012,3,KNZ_AET01,2.89
2021-05-30,0.3,KNZ_AWE012,1.6,KNZ_AET01,1.561
2021-05-31,15,KNZ_AWE012,0.7,KNZ_AET01,1.094
2021-06-01,0,KNZ_AWE012,2.7,KNZ_AET01,2.715
2021-06-02,0,KNZ_AWE012,4.5,KNZ_AET01,3.718
2021-06-03,0,KNZ_AWE012,6.1,KNZ_AET01,4.757
2021-06-04,0,KNZ_AWE012,6.1,KNZ_AET01,5.621
2021-06-05,0,KNZ_AWE012,6.6,KNZ_AET01,5.677
2021-06-06,0,KNZ_AWE012,4.1,KNZ_AET01,5.192
2021-06-07,0,KNZ_AWE012,5.8,KNZ_AET01,5.428
2021-06-08,25.1,KNZ_AWE012,5.6,KNZ_AET01,5.512
2021-06-09,0,KNZ_AWE012,5.9,KNZ_AET01,5.81
2021-06-10,0,KNZ_AWE012,6,KNZ_AET01,4.874
2021-06-11,2.8,KNZ_AWE012,3.3,KNZ_AET01,3.663
2021-06-12,0,KNZ_AWE012,6.3,KNZ_AET01,4.499
2021-06-13,0,KNZ_AWE012,6.5,KNZ_AET01,4.665
2021-06-14,0,KNZ_AWE012,4.1,KNZ_AET01,4.474
2021-06-15,0,KNZ_AWE012,6.5,KNZ_AET01,4.623
2021-06-16,0,KNZ_AWE012,6.3,KNZ_AET01,5.547
2021-06-17,0,KNZ_AWE012,6.8,KNZ_AET01,6.361
2021-06-18,0,KNZ_AWE012,6.7,KNZ_AET01,5.925
2021-06-19,0,KNZ_AWE012,5.1,KNZ_AET01,4.445
2021-06-20,0.5,KNZ_AWE012,6.5,KNZ_AET01,6.237
2021-06-21,0,KNZ_AWE012,5.1,KNZ_AET01,4.979
2021-06-22,0,KNZ_AWE012,6.6,KNZ_AET01,7.128
2021-06-23,0,KNZ_AWE012,6.8,KNZ_AET01,6.725
2021-06-24,0,KNZ_AWE012,3.7,KNZ_AET01,5.708
2021-06-25,10.9,KNZ_AWE012,3.5,KNZ_AET01,4.801
2021-06-26,2,KNZ_AWE012,3.9,KNZ_AET01,4.33
2021-06-27,0,KNZ_AWE012,4.4,KNZ_AET01,4.309
2021-06-28,0,KNZ_AWE012,4.3,KNZ_AET01,4.369
2021-06-29,0,KNZ_AWE012,2.9,KNZ_AET01,3.797
2021-06-30,1.5,KNZ_AWE012,2.8,KNZ_AET01,2.946
2021-07-01,0,KNZ_AWE012,3.6,KNZ_AET01,4.069
2021-07-02,0,KNZ_AWE012,5.7,KNZ_AET01,4.366
2021-07-03,0,KNZ_AWE012,5.6,KNZ_AET01,5.072
2021-07-04,0,KNZ_AWE012,6.4,KNZ_AET01,5.014
2021-07-05,0,KNZ_AWE012,6.4,KNZ_AET01,4.91
2021-07-06,0,KNZ_AWE012,6.6,KNZ_AET01,5.305
2021-07-07,0.8,KNZ_AWE012,4,KNZ_AET01,3.872
2021-07-08,0,KNZ_AWE012,5.9,KNZ_AET01,5.143
2021-07-09,0,KNZ_AWE012,5,KNZ_AET01,5.612
2021-07-10,19.3,KNZ_AWE012,5.2,KNZ_AET01,3.829
2021-07-11,5.6,KNZ_AWE012,3.6,KNZ_AET01,3.287
2021-07-12,0,KNZ_AWE012,6.1,KNZ_AET01,4.848
2021-07-13,0,KNZ_AWE012,5.7,KNZ_AET01,5.75
2021-07-14,0,KNZ_AWE012,5.5,KNZ_AET01,6.625
2021-07-15,0,KNZ_AWE012,3.2,KNZ_AET01,2.997
2021-07-16,0,KNZ_AWE012,2.9,KNZ_AET01,4.49
2021-07-17,0,KNZ_AWE012,3.7,KNZ_AET01,3.971
2021-07-18,0,KNZ_AWE012,4.7,KNZ_AET01,4.334
2021-07-19,0,KNZ_AWE012,5.4,KNZ_AET01,4.891
2021-07-20,0,KNZ_AWE012,5.2,KNZ_AET01,4.84
2021-07-21,0,KNZ_AWE012,4.9,KNZ_AET01,5.099
2021-07-22,0,KNZ_AWE012,5.9,KNZ_AET01,5.761
2021-07-23,0,KNZ_AWE012,6.3,KNZ_AET01,6.11
2021-07-24,0,KNZ_AWE012,6.2,KNZ_AET01,5.617
2021-07-25,2,KNZ_AWE012,2.4,KNZ_AET01,4.133
2021-07-26,0,KNZ_AWE012,4.8,KNZ_AET01,5.107
2021-07-27,0,KNZ_AWE012,5.8,KNZ_AET01,5.265
2021-07-28,0,KNZ_AWE012,6.3,KNZ_AET01,5.388
2021-07-29,0,KNZ_AWE012,6.2,KNZ_AET01,5.281
2021-07-30,0,KNZ_AWE012,5.4,KNZ_AET01,5.569
2021-07-31,0,KNZ_AWE012,4.8,KNZ_AET01,3.791
2021-08-01,0,KNZ_AWE012,5.1,KNZ_AET01,4.146
2021-08-02,0,KNZ_AWE012,4.8,KNZ_AET01,3.717
2021-08-03,0,KNZ_AWE012,5,KNZ_AET01,3.84
2021-08-04,0,KNZ_AWE012,4.9,KNZ_AET01,4.464
2021-08-05,0,KNZ_AWE012,3.6,KNZ_AET01,4.811
2021-08-06,0,KNZ_AWE012,6,KNZ_AET01,5.648
2021-08-07,0,KNZ_AWE012,5.6,KNZ_AET01,5.271
2021-08-08,0,KNZ_AWE012,4.6,KNZ_AET01,4.028
2021-08-09,0,KNZ_AWE012,5.6,KNZ_AET01,4.737
2021-08-10,0,KNZ_AWE012,4.1,KNZ_AET01,4.021
2021-08-11,0,KNZ_AWE012,6.5,KNZ_AET01,5.862
2021-08-12,0,KNZ_AWE012,5.9,KNZ_AET01,4.822
2021-08-13,4.1,KNZ_AWE012,4.2,KNZ_AET01,2.807
2021-08-14,0,KNZ_AWE012,5,KNZ_AET01,3.607
2021-08-15,0,KNZ_AWE012,4.9,KNZ_AET01,4.003
2021-08-16,0,KNZ_AWE012,4.8,KNZ_AET01,3.879
2021-08-17,0,KNZ_AWE012,5.3,KNZ_AET01,4.062
2021-08-18,0,KNZ_AWE012,5.2,KNZ_AET01,4.123
2021-08-19,0,KNZ_AWE012,4.4,KNZ_AET01,3.524
2021-08-20,0,KNZ_AWE012,4.8,KNZ_AET01,4.05
2021-08-21,0,KNZ_AWE012,4.8,KNZ_AET01,3.591
2021-08-22,0,KNZ_AWE012,5.4,KNZ_AET01,4.212
2021-08-23,0,KNZ_AWE012,5.1,KNZ_AET01,5.503
2021-08-24,0,KNZ_AWE012,6.3,KNZ_AET01,6.256
2021-08-25,0,KNZ_AWE012,6.1,KNZ_AET01,4.562
2021-08-26,0,KNZ_AWE012,6.5,KNZ_AET01,5.527
2021-08-27,0,KNZ_AWE012,6.3,KNZ_AET01,5.581
2021-08-28,0,KNZ_AWE012,5.6,KNZ_AET01,4.556
2021-08-29,0,KNZ_AWE012,1.7,KNZ_AET01,2.313
2021-08-30,0,KNZ_AWE012,4.4,KNZ_AET01,3.529
2021-08-31,6.9,KNZ_AWE012,4.8,KNZ_AET01,3.698
2021-09-01,0,KNZ_AWE012,4.8,KNZ_AET01,3.675
2021-09-02,8.9,KNZ_AWE012,3.4,KNZ_AET01,4.201
2021-09-03,46.5,KNZ_AWE012,4.7,KNZ_AET01,3.378
2021-09-04,46.2,KNZ_AWE012,2.7,KNZ_AET01,1.821
2021-09-05,0,KNZ_AWE012,3.9,KNZ_AET01,3.706
2021-09-06,0,KNZ_AWE012,5.4,KNZ_AET01,5.007
2021-09-07,0,KNZ_AWE012,5.1,KNZ_AET01,4.308
2021-09-08,0,KNZ_AWE012,4.7,KNZ_AET01,3.743
2021-09-09,0,KNZ_AWE012,4.1,KNZ_AET01,3.572
2021-09-10,0,KNZ_AWE012,4.2,KNZ_AET01,3.985
2021-09-11,0,KNZ_AWE012,5.5,KNZ_AET01,4.178
2021-09-12,0,KNZ_AWE012,5.3,KNZ_AET01,4.236
2021-09-13,0,KNZ_AWE012,5.4,KNZ_AET01,4.007
2021-09-14,0.3,KNZ_AWE012,1.2,KNZ_AET01,1.998
2021-09-15,0,KNZ_AWE012,3.6,KNZ_AET01,3.241
2021-09-16,0,KNZ_AWE012,5.5,KNZ_AET01,3.988
2021-09-17,0,KNZ_AWE012,4.4,KNZ_AET01,3.277
2021-09-18,0,KNZ_AWE012,4.2,KNZ_AET01,3.637
2021-09-19,0,KNZ_AWE012,4.7,KNZ_AET01,4.325
2021-09-20,0.8,KNZ_AWE012,4.5,KNZ_AET01,4.471
2021-09-21,0,KNZ_AWE012,3.9,KNZ_AET01,2.966
2021-09-22,0,KNZ_AWE012,4.2,KNZ_AET01,3.438
2021-09-23,0,KNZ_AWE012,4.5,KNZ_AET01,4.706
2021-09-24,0,KNZ_AWE012,2.6,KNZ_AET01,3.443
2021-09-25,0,KNZ_AWE012,4,KNZ_AET01,3.611
2021-09-26,0,KNZ_AWE012,5.6,KNZ_AET01,6.755
2021-09-27,0,KNZ_AWE012,5.1,KNZ_AET01,5.359
2021-09-28,0,KNZ_AWE012,4.8,KNZ_AET01,4.375
2021-09-29,0,KNZ_AWE012,2.6,KNZ_AET01,3.006
2021-09-30,2.3,KNZ_AWE012,1.7,KNZ_AET01,1.627
2021-10-01,0,KNZ_AWE012,2.5,KNZ_AET01,1.878
2021-10-02,0,KNZ_AWE012,1.4,KNZ_AET01,2.004
2021-10-03,0,KNZ_AWE012,3.8,KNZ_AET01,2.887
2021-10-04,0,KNZ_AWE012,3.9,KNZ_AET01,2.95
2021-10-05,0,KNZ_AWE012,3.6,KNZ_AET01,2.628
2021-10-06,0,KNZ_AWE012,2,KNZ_AET01,1.614
2021-10-07,0,KNZ_AWE012,3.5,KNZ_AET01,2.447
2021-10-08,0,KNZ_AWE012,3.8,KNZ_AET01,2.954
2021-10-09,0,KNZ_AWE012,3.1,KNZ_AET01,4.213
2021-10-10,6.4,KNZ_AWE012,2,KNZ_AET01,1.951
2021-10-11,15.2,KNZ_AWE012,3.2,KNZ_AET01,2.693
2021-10-12,0.8,KNZ_AWE012,3.2,KNZ_AET01,2.872
2021-10-13,15.5,KNZ_AWE012,3.9,KNZ_AET01,1.86
2021-10-14,0,KNZ_AWE012,2.6,KNZ_AET01,1.827
2021-10-15,0,KNZ_AWE012,2.7,KNZ_AET01,1.699
2021-10-16,0,KNZ_AWE012,3,KNZ_AET01,1.868
2021-10-17,0,KNZ_AWE012,3.2,KNZ_AET01,2.184
2021-10-18,0,KNZ_AWE012,3.3,KNZ_AET01,2.45
2021-10-19,0,KNZ_AWE012,4.5,KNZ_AET01,2.56
2021-10-20,0,KNZ_AWE012,3.3,KNZ_AET01,1.366
2021-10-21,0,KNZ_AWE012,2.3,KNZ_AET01,1.36
2021-10-22,0,KNZ_AWE012,2.8,KNZ_AET01,1.695
2021-10-23,0,KNZ_AWE012,1.5,KNZ_AET01,1.308
2021-10-24,0.3,KNZ_AWE012,1.5,KNZ_AET01,1.032
2021-10-25,0,KNZ_AWE012,0.7,KNZ_AET01,0.921
2021-10-26,0,KNZ_AWE012,1.6,KNZ_AET01,1.629
2021-10-27,29.2,KNZ_AWE012,1.4,KNZ_AET01,0.573
2021-10-28,2.8,KNZ_AWE012,2.4,KNZ_AET01,0.141
2021-10-29,0,KNZ_AWE012,2.7,KNZ_AET01,0.186
2021-10-30,0,KNZ_AWE012,2.5,KNZ_AET01,0.276
2021-10-31,0,KNZ_AWE012,2.3,KNZ_AET01,1.138
2021-11-01,0,KNZ_AWE012,0.5,KNZ_AET01,0.544
2021-11-02,0,KNZ_AWE012,0.4,KNZ_AET01,0.564
2021-11-03,0,KNZ_AWE012,0.9,KNZ_AET01,0.745
2021-11-04,0,KNZ_AWE012,1.6,KNZ_AET01,0.779
2021-11-05,0,KNZ_AWE012,1.4,KNZ_AET01,1.146
2021-11-06,0,KNZ_AWE012,2.3,KNZ_AET01,1.27
2021-11-07,0,KNZ_AWE012,3.5,KNZ_AET01,1.843
2021-11-08,0,KNZ_AWE012,2.2,KNZ_AET01,0.988
2021-11-09,0,KNZ_AWE012,1.7,KNZ_AET01,0.832
2021-11-10,22.9,KNZ_AWE012,0.6,KNZ_AET01,0.407
2021-11-11,0,KNZ_AWE012,2.5,KNZ_AET01,1.036
2021-11-12,0,KNZ_AWE012,1.2,KNZ_AET01,0.648
2021-11-13,0,KNZ_AWE012,1,KNZ_AET01,0.706
2021-11-14,1.8,KNZ_AWE012,1.7,KNZ_AET01,0.828
2021-11-15,0,KNZ_AWE012,2.5,KNZ_AET01,1.141
2021-11-16,0,KNZ_AWE012,1.6,KNZ_AET01,1.029
2021-11-17,0,KNZ_AWE012,2,KNZ_AET01,0.685
2021-11-18,0,KNZ_AWE012,1.6,KNZ_AET01,0.672
2021-11-19,0,KNZ_AWE012,1.2,KNZ_AET01,1.004
2021-11-20,0,KNZ_AWE012,1.2,KNZ_AET01,0.547
2021-11-21,0,KNZ_AWE012,1.5,KNZ_AET01,0.611
2021-11-22,0,KNZ_AWE012,1.3,KNZ_AET01,0.551
2021-11-23,0,KNZ_AWE012,2.9,KNZ_AET01,1.178
2021-11-24,0,KNZ_AWE012,2,KNZ_AET01,0.73
2021-11-25,0,KNZ_AWE012,1.2,KNZ_AET01,0.387
2021-11-26,0,KNZ_AWE012,2.2,KNZ_AET01,0.783
2021-11-27,0,KNZ_AWE012,2.1,KNZ_AET01,0.689
2021-11-28,0,KNZ_AWE012,1.4,KNZ_AET01,0.384
2021-11-29,0,KNZ_AWE012,1.9,KNZ_AET01,0.629
2021-11-30,0,KNZ_AWE012,0.1,KNZ_AET01,0.224
2021-12-01,0,KNZ_AWE012,2,KNZ_AET01,0.454
2021-12-02,0,KNZ_AWE012,1.9,KNZ_AET01,0.579
2021-12-03,0,KNZ_AWE012,1.8,KNZ_AET01,0.448
2021-12-04,0,KNZ_AWE012,1.3,KNZ_AET01,0.287
2021-12-05,0,KNZ_AWE012,2.1,KNZ_AET01,0.439
2021-12-06,0,KNZ_AWE012,1,KNZ_AET01,0.304
2021-12-07,0,KNZ_AWE012,0.7,KNZ_AET01,0.361
2021-12-08,0,KNZ_AWE012,1.9,KNZ_AET01,0.484
2021-12-09,0,KNZ_AWE012,1.6,KNZ_AET01,0.516
2021-12-10,0,KNZ_AWE012,1.5,KNZ_AET01,0.674
2021-12-11,0,KNZ_AWE012,1.2,KNZ_AET01,0.406
2021-12-12,0,KNZ_AWE012,1.6,KNZ_AET01,0.593
2021-12-13,0,KNZ_AWE012,1.5,KNZ_AET01,0.37
2021-12-14,0,KNZ_AWE012,1.8,KNZ_AET01,0.47
2021-12-15,7.4,KNZ_AWE012,2.9,KNZ_AET01,0.632
2021-12-16,0,KNZ_AWE012,1.3,KNZ_AET01,0.26
2021-12-17,0,KNZ_AWE012,1.4,KNZ_AET01,0.284
2021-12-18,0,KNZ_AWE012,0,KNZ_AET01,0.054
2021-12-19,0,KNZ_AWE012,1.1,KNZ_AET01,0.212
2021-12-20,0,KNZ_AWE012,1.2,KNZ_AET01,0.236
2021-12-21,0,KNZ_AWE012,1.1,KNZ_AET01,0.25
2021-12-22,0,KNZ_AWE012,1.3,KNZ_AET01,0.452
2021-12-23,0,KNZ_AWE012,1.2,KNZ_AET01,0.472
2021-12-24,0,KNZ_AWE012,1.9,KNZ_AET01,0.636
2021-12-25,0,KNZ_AWE012,1.3,KNZ_AET01,0.27
2021-12-26,0,KNZ_AWE012,1.2,KNZ_AET01,0.758
2021-12-27,0,KNZ_AWE012,0.8,KNZ_AET01,0.512
2021-12-28,0,KNZ_AWE012,1.5,KNZ_AET01,0.57
2021-12-29,0,KNZ_AWE012,0.2,KNZ_AET01,0.24
2021-12-30,0,KNZ_AWE012,1.1,KNZ_AET01,0.432
