Date,precip_mm,precip_mm_source,ETo_mm,ETo_mm_source,ET_mm_ensemble
2021-12-31,0,KNZ_AWE012,1.1,KNZ_AET01,0.235
2022-01-01,4.6,KNZ_AWE012,0,KNZ_AET01,0.037
2022-01-02,0.3,KNZ_AWE012,0.6,KNZ_AET01,0.153
2022-01-03,0,KNZ_AWE012,1.3,KNZ_AET01,0.634
2022-01-04,0,KNZ_AWE012,1.2,KNZ_AET01,0.553
2022-01-05,0,KNZ_AWE012,0.4,KNZ_AET01,0.077
2022-01-06,0,KNZ_AWE012,0.6,KNZ_AET01,0.158
2022-01-07,0,KNZ_AWE012,0.7,KNZ_AET01,0.238
2022-01-08,0,KNZ_AWE012,0.3,KNZ_AET01,0.272
2022-01-09,0,KNZ_AWE012,1.1,KNZ_AET01,0.17
2022-01-10,0,KNZ_AWE012,1.3,KNZ_AET01,0.29
2022-01-11,0,KNZ_AWE012,1.8,KNZ_AET01,0.527
2022-01-12,0,KNZ_AWE012,1.3,KNZ_AET01,0.377
2022-01-13,0,KNZ_AWE012,1.8,KNZ_AET01,0.404
2022-01-14,1.3,KNZ_AWE012,0.5,KNZ_AET01,0.259
2022-01-15,0.3,KNZ_AWE012,0.3,KNZ_AET01,0.02
2022-01-16,0.3,KNZ_AWE012,1.2,KNZ_AET01,0.249
2022-01-17,0,KNZ_AWE012,1.6,KNZ_AET01,0.365
2022-01-18,0,KNZ_AWE012,1.7,KNZ_AET01,0.475
2022-01-19,0,KNZ_AWE012,0.5,KNZ_AET01,0.11
2022-01-20,0,KNZ_AWE012,0.9,KNZ_AET01,0.189
2022-01-21,0,KNZ_AWE012,1.1,KNZ_AET01,0.306
2022-01-22,0,KNZ_AWE012,1.6,KNZ_AET01,0.505
2022-01-23,0,KNZ_AWE012,1.8,KNZ_AET01,0.436
2022-01-24,0,KNZ_AWE012,1.8,KNZ_AET01,0.426
2022-01-25,0,KNZ_AWE012,0.7,KNZ_AET01,0.213
2022-01-26,0,KNZ_AWE012,1.1,KNZ_AET01,0.467
2022-01-27,0,KNZ_AWE012,1.3,KNZ_AET01,0.453
2022-01-28,0,KNZ_AWE012,0.9,KNZ_AET01,0.348
2022-01-29,0,KNZ_AWE012,1.8,KNZ_AET01,0.972
2022-01-30,0,KNZ_AWE012,1.6,KNZ_AET01,0.691
2022-01-31,0,KNZ_AWE012,2.8,KNZ_AET01,1.513
2022-02-01,0,KNZ_AWE012,0.7,KNZ_AET01,0.64
2022-02-02,4.6,KNZ_AWE012,0.6,KNZ_AET01,0.28
2022-02-03,0,KNZ_AWE012,1.2,KNZ_AET01,0.645
2022-02-04,0,KNZ_AWE012,1.3,KNZ_AET01,0.815
2022-02-05,0,KNZ_AWE012,1.9,KNZ_AET01,1.246
2022-02-06,0,KNZ_AWE012,1.8,KNZ_AET01,1.037
2022-02-07,0,KNZ_AWE012,1.8,KNZ_AET01,1.348
2022-02-08,0,KNZ_AWE012,2.2,KNZ_AET01,1.54
2022-02-09,0,KNZ_AWE012,2.4,KNZ_AET01,1.399
2022-02-10,0,KNZ_AWE012,2.5,KNZ_AET01,1.041
2022-02-11,0,KNZ_AWE012,1.9,KNZ_AET01,0.802
2022-02-12,0,KNZ_AWE012,1.4,KNZ_AET01,0.554
2022-02-13,0,KNZ_AWE012,1.7,KNZ_AET01,0.529
2022-02-14,0,KNZ_AWE012,2.3,KNZ_AET01,0.683
2022-02-15,0,KNZ_AWE012,2.7,KNZ_AET01,1.337
2022-02-16,0,KNZ_AWE012,2.8,KNZ_AET01,0.446
2022-02-17,0,KNZ_AWE012,0.7,KNZ_AET01,0.378
2022-02-18,0,KNZ_AWE012,2.4,KNZ_AET01,0.603
2022-02-19,0,KNZ_AWE012,1.9,KNZ_AET01,0.399
2022-02-20,0,KNZ_AWE012,3.5,KNZ_AET01,0.687
2022-02-21,0,KNZ_AWE012,2.8,KNZ_AET01,0.513
2022-02-22,0,KNZ_AWE012,0.9,KNZ_AET01,0.12
2022-02-23,0,KNZ_AWE012,1.1,KNZ_AET01,0.179
2022-02-24,0.3,KNZ_AWE012,0.4,KNZ_AET01,0.088
2022-02-25,0,KNZ_AWE012,1.5,KNZ_AET01,0.172
2022-02-26,0,KNZ_AWE012,2,KNZ_AET01,0.285
2022-02-27,0,KNZ_AWE012,2.7,KNZ_AET01,0.503
2022-02-28,0,KNZ_AWE012,3,KNZ_AET01,0.692
2022-03-01,0,KNZ_AWE012,3.4,KNZ_AET01,0.972
2022-03-02,0,KNZ_AWE012,3.5,KNZ_AET01,1.279
2022-03-03,0,KNZ_AWE012,2.7,KNZ_AET01,0.977
2022-03-04,0,KNZ_AWE012,2.4,KNZ_AET01,1.608
2022-03-05,0,KNZ_AWE012,3.8,KNZ_AET01,1.793
2022-03-06,11.4,KNZ_AWE012,0.8,KNZ_AET01,0.641
2022-03-07,0.3,KNZ_AWE012,2,KNZ_AET01,0.628
2022-03-08,0,KNZ_AWE012,2.2,KNZ_AET01,1.011
2022-03-09,0,KNZ_AWE012,1.8,KNZ_AET01,0.726
2022-03-10,5.8,KNZ_AWE012,0.8,KNZ_AET01,0.267
2022-03-11,0,KNZ_AWE012,1.8,KNZ_AET01,0.603
2022-03-12,0,KNZ_AWE012,2.3,KNZ_AET01,1.022
2022-03-13,0,KNZ_AWE012,3.8,KNZ_AET01,2.189
2022-03-14,0,KNZ_AWE012,1.8,KNZ_AET01,1.34
2022-03-15,0,KNZ_AWE012,3.5,KNZ_AET01,1.412
2022-03-16,0,KNZ_AWE012,4.2,KNZ_AET01,2.327
2022-03-17,0,KNZ_AWE012,2.4,KNZ_AET01,1.304
2022-03-18,5.1,KNZ_AWE012,1.3,KNZ_AET01,0.873
2022-03-19,0,KNZ_AWE012,4.1,KNZ_AET01,1.535
2022-03-20,0,KNZ_AWE012,4.5,KNZ_AET01,2.78
2022-03-21,18.5,KNZ_AWE012,1.4,KNZ_AET01,1.282
2022-03-22,21.6,KNZ_AWE012,0.5,KNZ_AET01,0.475
2022-03-23,0.3,KNZ_AWE012,0.1,KNZ_AET01,0.778
2022-03-24,0.3,KNZ_AWE012,1,KNZ_AET01,0.718
2022-03-25,0,KNZ_AWE012,2.1,KNZ_AET01,1.173
2022-03-26,0,KNZ_AWE012,3.5,KNZ_AET01,1.154
2022-03-27,0,KNZ_AWE012,3.4,KNZ_AET01,1.183
2022-03-28,0,KNZ_AWE012,3.8,KNZ_AET01,1.424
2022-03-29,5.1,KNZ_AWE012,3,KNZ_AET01,1.955
2022-03-30,0,KNZ_AWE012,1.6,KNZ_AET01,0.339
2022-03-31,0,KNZ_AWE012,2.4,KNZ_AET01,0.927
2022-04-01,0,KNZ_AWE012,4,KNZ_AET01,1.383
2022-04-02,0,KNZ_AWE012,4.3,KNZ_AET01,1.199
2022-04-03,0,KNZ_AWE012,1.8,KNZ_AET01,1.091
2022-04-04,0,KNZ_AWE012,3.9,KNZ_AET01,0.971
2022-04-05,0.3,KNZ_AWE012,1.5,KNZ_AET01,0.869
2022-04-06,0,KNZ_AWE012,3.8,KNZ_AET01,1.045
2022-04-07,0.5,KNZ_AWE012,2,KNZ_AET01,0.638
2022-04-08,0,KNZ_AWE012,4,KNZ_AET01,0.652
2022-04-09,0,KNZ_AWE012,4.6,KNZ_AET01,0.691
2022-04-10,0,KNZ_AWE012,4.5,KNZ_AET01,0.794
2022-04-11,0,KNZ_AWE012,4.1,KNZ_AET01,0.639
2022-04-12,3.3,KNZ_AWE012,6.6,KNZ_AET01,1.169
2022-04-13,0.3,KNZ_AWE012,3.1,KNZ_AET01,0.57
2022-04-14,0,KNZ_AWE012,4.4,KNZ_AET01,0.856
2022-04-15,0,KNZ_AWE012,3.7,KNZ_AET01,0.655
2022-04-16,0,KNZ_AWE012,3.6,KNZ_AET01,0.764
2022-04-17,0,KNZ_AWE012,1.1,KNZ_AET01,0.442
2022-04-18,0,KNZ_AWE012,4.1,KNZ_AET01,0.772
2022-04-19,0,KNZ_AWE012,1.8,KNZ_AET01,0.933
2022-04-20,0.5,KNZ_AWE012,2.1,KNZ_AET01,0.971
2022-04-21,0,KNZ_AWE012,4,KNZ_AET01,1.423
2022-04-22,0.3,KNZ_AWE012,3.8,KNZ_AET01,1.699
2022-04-23,0.8,KNZ_AWE012,4.7,KNZ_AET01,1.791
2022-04-24,0,KNZ_AWE012,5.4,KNZ_AET01,1.371
2022-04-25,0,KNZ_AWE012,4.6,KNZ_AET01,1.226
2022-04-26,0,KNZ_AWE012,5.5,KNZ_AET01,1.675
2022-04-27,0,KNZ_AWE012,5.8,KNZ_AET01,2.474
2022-04-28,0,KNZ_AWE012,5.5,KNZ_AET01,2.231
2022-04-29,16.3,KNZ_AWE012,5.1,KNZ_AET01,1.852
2022-04-30,0,KNZ_AWE012,2.9,KNZ_AET01,1.526
2022-05-01,0.3,KNZ_AWE012,4.8,KNZ_AET01,1.844
2022-05-02,19.8,KNZ_AWE012,0.4,KNZ_AET01,0.402
2022-05-03,0.3,KNZ_AWE012,1.6,KNZ_AET01,1.038
2022-05-04,11.4,KNZ_AWE012,0.4,KNZ_AET01,0.767
2022-05-05,27.2,KNZ_AWE012,0.4,KNZ_AET01,0.69
2022-05-06,0.8,KNZ_AWE012,2.2,KNZ_AET01,1.362
2022-05-07,0,KNZ_AWE012,6,KNZ_AET01,2.323
2022-05-08,0,KNZ_AWE012,6.2,KNZ_AET01,2.338
2022-05-09,0,KNZ_AWE012,7.6,KNZ_AET01,4.345
2022-05-10,0,KNZ_AWE012,7.4,KNZ_AET01,3.329
2022-05-11,0,KNZ_AWE012,6.7,KNZ_AET01,3.365
2022-05-12,0,KNZ_AWE012,7.4,KNZ_AET01,4.278
2022-05-13,0.3,KNZ_AWE012,5.4,KNZ_AET01,2.787
2022-05-14,0,KNZ_AWE012,5.7,KNZ_AET01,3.443
2022-05-15,8.9,KNZ_AWE012,4,KNZ_AET01,2.069
2022-05-16,0,KNZ_AWE012,5.7,KNZ_AET01,3.356
2022-05-17,26.7,KNZ_AWE012,5.8,KNZ_AET01,4.105
2022-05-18,2.5,KNZ_AWE012,5.9,KNZ_AET01,3.599
2022-05-19,0,KNZ_AWE012,5.5,KNZ_AET01,4.148
2022-05-20,0,KNZ_AWE012,3.7,KNZ_AET01,2.868
2022-05-21,0,KNZ_AWE012,3.4,KNZ_AET01,2.42
2022-05-22,0,KNZ_AWE012,4.5,KNZ_AET01,3.48
2022-05-23,0,KNZ_AWE012,1.6,KNZ_AET01,2.967
2022-05-24,16.3,KNZ_AWE012,1,KNZ_AET01,1.296
2022-05-25,36.3,KNZ_AWE012,0.6,KNZ_AET01,1.27
2022-05-26,3.6,KNZ_AWE012,2.2,KNZ_AET01,2.353
2022-05-27,0,KNZ_AWE012,6.4,KNZ_AET01,5.001
2022-05-28,0,KNZ_AWE012,7.1,KNZ_AET01,6.379
2022-05-29,0,KNZ_AWE012,6.2,KNZ_AET01,7.031
2022-05-30,5.1,KNZ_AWE012,7.1,KNZ_AET01,5.366
2022-05-31,35.8,KNZ_AWE012,5,KNZ_AET01,2.956
2022-06-01,5.8,KNZ_AWE012,1.3,KNZ_AET01,1.637
2022-06-02,0,KNZ_AWE012,5.7,KNZ_AET01,4.678
2022-06-03,0,KNZ_AWE012,5.9,KNZ_AET01,5.743
2022-06-04,5.3,KNZ_AWE012,3.1,KNZ_AET01,3.688
2022-06-05,8.9,KNZ_AWE012,4.6,KNZ_AET01,4.567
2022-06-06,0,KNZ_AWE012,5.4,KNZ_AET01,5.057
2022-06-07,13.7,KNZ_AWE012,6.1,KNZ_AET01,4.758
2022-06-08,6.9,KNZ_AWE012,5.2,KNZ_AET01,4.429
2022-06-09,0,KNZ_AWE012,3.1,KNZ_AET01,4.66
2022-06-10,0,KNZ_AWE012,4.6,KNZ_AET01,4.827
2022-06-11,19.1,KNZ_AWE012,6.1,KNZ_AET01,5.735
2022-06-12,0,KNZ_AWE012,2.4,KNZ_AET01,4.858
2022-06-13,0,KNZ_AWE012,7.7,KNZ_AET01,9.107
2022-06-14,0,KNZ_AWE012,7.3,KNZ_AET01,7.73
2022-06-15,0,KNZ_AWE012,6,KNZ_AET01,5.835
2022-06-16,0,KNZ_AWE012,6.7,KNZ_AET01,6.156
2022-06-17,0,KNZ_AWE012,6.8,KNZ_AET01,6.436
2022-06-18,0,KNZ_AWE012,6.5,KNZ_AET01,6.694
2022-06-19,0,KNZ_AWE012,7,KNZ_AET01,6.626
2022-06-20,0,KNZ_AWE012,7.5,KNZ_AET01,7.524
2022-06-21,79,KNZ_AWE012,6.4,KNZ_AET01,6.752
2022-06-22,0.8,KNZ_AWE012,1.3,KNZ_AET01,3.972
2022-06-23,11.7,KNZ_AWE012,3.2,KNZ_AET01,3.892
2022-06-24,26.7,KNZ_AWE012,5.5,KNZ_AET01,6.117
2022-06-25,0,KNZ_AWE012,5.1,KNZ_AET01,4.928
2022-06-26,0,KNZ_AWE012,4.4,KNZ_AET01,4.205
2022-06-27,0,KNZ_AWE012,5,KNZ_AET01,5.063
2022-06-28,0,KNZ_AWE012,6.2,KNZ_AET01,6.919
2022-06-29,0,KNZ_AWE012,6.7,KNZ_AET01,7.744
2022-06-30,0,KNZ_AWE012,6.9,KNZ_AET01,8.026
2022-07-01,27.9,KNZ_AWE012,2.6,KNZ_AET01,4.528
2022-07-02,21.1,KNZ_AWE012,2.3,KNZ_AET01,3.831
2022-07-03,0,KNZ_AWE012,4.7,KNZ_AET01,5.78
2022-07-04,0,KNZ_AWE012,7.3,KNZ_AET01,7.56
2022-07-05,0,KNZ_AWE012,7.2,KNZ_AET01,6.923
2022-07-06,0,KNZ_AWE012,4.6,KNZ_AET01,5.665
2022-07-07,0.8,KNZ_AWE012,5.4,KNZ_AET01,5.345
2022-07-08,0,KNZ_AWE012,3.9,KNZ_AET01,5.059
2022-07-09,0,KNZ_AWE012,5.4,KNZ_AET01,4.772
2022-07-10,0,KNZ_AWE012,6.4,KNZ_AET01,5.973
2022-07-11,0,KNZ_AWE012,6.2,KNZ_AET01,5.43
2022-07-12,0,KNZ_AWE012,6.3,KNZ_AET01,4.925
2022-07-13,0,KNZ_AWE012,6.2,KNZ_AET01,5.892
2022-07-14,0,KNZ_AWE012,5.8,KNZ_AET01,7.047
2022-07-15,0.3,KNZ_AWE012,6.4,KNZ_AET01,6.709
2022-07-16,0,KNZ_AWE012,1.9,KNZ_AET01,4.221
2022-07-17,0.3,KNZ_AWE012,5,KNZ_AET01,4.39
2022-07-18,0,KNZ_AWE012,6.2,KNZ_AET01,4.866
2022-07-19,0,KNZ_AWE012,5.5,KNZ_AET01,6.511
2022-07-20,0,KNZ_AWE012,6.4,KNZ_AET01,5.331
2022-07-21,0,KNZ_AWE012,5.2,KNZ_AET01,6.667
2022-07-22,0,KNZ_AWE012,6.5,KNZ_AET01,7.095
2022-07-23,0,KNZ_AWE012,7.1,KNZ_AET01,8.226
2022-07-24,0.5,KNZ_AWE012,3.3,KNZ_AET01,4.853
2022-07-25,46.7,KNZ_AWE012,1.9,KNZ_AET01,3.144
2022-07-26,3.3,KNZ_AWE012,0.9,KNZ_AET01,2.84
2022-07-27,0.3,KNZ_AWE012,5.4,KNZ_AET01,4.543
2022-07-28,5.1,KNZ_AWE012,3.9,KNZ_AET01,4.113
2022-07-29,0,KNZ_AWE012,2.8,KNZ_AET01,3.991
2022-07-30,0,KNZ_AWE012,5.6,KNZ_AET01,4.535
2022-07-31,0,KNZ_AWE012,5,KNZ_AET01,5.775
2022-08-01,0,KNZ_AWE012,6.2,KNZ_AET01,6.258
2022-08-02,0,KNZ_AWE012,6.7,KNZ_AET01,7.971
2022-08-03,0.3,KNZ_AWE012,3.9,KNZ_AET01,5.465
2022-08-04,0,KNZ_AWE012,5.3,KNZ_AET01,6.541
2022-08-05,0,KNZ_AWE012,6,KNZ_AET01,7.01
2022-08-06,0,KNZ_AWE012,7,KNZ_AET01,9.092
2022-08-07,0,KNZ_AWE012,5.9,KNZ_AET01,8.221
2022-08-08,0,KNZ_AWE012,3.1,KNZ_AET01,4.106
2022-08-09,0,KNZ_AWE012,5.5,KNZ_AET01,5.833
2022-08-10,0,KNZ_AWE012,5.6,KNZ_AET01,5.171
2022-08-11,0,KNZ_AWE012,5.8,KNZ_AET01,5.866
2022-08-12,0,KNZ_AWE012,5.5,KNZ_AET01,6.144
2022-08-13,0,KNZ_AWE012,6.3,KNZ_AET01,6.367
2022-08-14,0,KNZ_AWE012,5.6,KNZ_AET01,4.445
2022-08-15,0,KNZ_AWE012,5.9,KNZ_AET01,5.097
2022-08-16,10.7,KNZ_AWE012,0.9,KNZ_AET01,1.928
2022-08-17,0,KNZ_AWE012,5,KNZ_AET01,3.244
2022-08-18,0,KNZ_AWE012,5.2,KNZ_AET01,4.037
2022-08-19,22.6,KNZ_AWE012,1.2,KNZ_AET01,2.928
2022-08-20,0,KNZ_AWE012,4.8,KNZ_AET01,3.881
2022-08-21,0,KNZ_AWE012,5.2,KNZ_AET01,3.651
2022-08-22,0,KNZ_AWE012,5.3,KNZ_AET01,3.914
2022-08-23,0,KNZ_AWE012,4.8,KNZ_AET01,4.272
2022-08-24,0,KNZ_AWE012,5.2,KNZ_AET01,4.525
2022-08-25,0,KNZ_AWE012,5,KNZ_AET01,4.282
2022-08-26,0,KNZ_AWE012,5.2,KNZ_AET01,5.103
2022-08-27,9.1,KNZ_AWE012,3.6,KNZ_AET01,4.416
2022-08-28,2.3,KNZ_AWE012,6.1,KNZ_AET01,4.608
2022-08-29,0,KNZ_AWE012,4.7,KNZ_AET01,3.627
2022-08-30,0,KNZ_AWE012,5.2,KNZ_AET01,3.926
2022-08-31,0,KNZ_AWE012,5.2,KNZ_AET01,4.257
2022-09-01,0,KNZ_AWE012,5,KNZ_AET01,4.193
2022-09-02,0,KNZ_AWE012,5.2,KNZ_AET01,3.827
2022-09-03,0,KNZ_AWE012,5,KNZ_AET01,3.488
2022-09-04,0,KNZ_AWE012,4.1,KNZ_AET01,3.196
2022-09-05,0,KNZ_AWE012,4.1,KNZ_AET01,2.914
2022-09-06,0,KNZ_AWE012,5,KNZ_AET01,3.094
2022-09-07,0,KNZ_AWE012,4.5,KNZ_AET01,3.102
2022-09-08,0,KNZ_AWE012,5,KNZ_AET01,3.712
2022-09-09,0,KNZ_AWE012,4.8,KNZ_AET01,2.917
2022-09-10,14,KNZ_AWE012,0,KNZ_AET01,0.623
2022-09-11,0,KNZ_AWE012,4.4,KNZ_AET01,2.682
2022-09-12,0,KNZ_AWE012,4.2,KNZ_AET01,3.405
2022-09-13,0,KNZ_AWE012,4.5,KNZ_AET01,3.492
2022-09-14,0,KNZ_AWE012,4.8,KNZ_AET01,4.01
2022-09-15,0,KNZ_AWE012,5.1,KNZ_AET01,4.151
2022-09-16,0,KNZ_AWE012,4.1,KNZ_AET01,3.522
2022-09-17,22.6,KNZ_AWE012,4.8,KNZ_AET01,4.131
2022-09-18,1.5,KNZ_AWE012,4.6,KNZ_AET01,4.589
2022-09-19,0,KNZ_AWE012,5.4,KNZ_AET01,4.56
2022-09-20,0,KNZ_AWE012,5.2,KNZ_AET01,4.75
2022-09-21,6.4,KNZ_AWE012,2.6,KNZ_AET01,2.857
2022-09-22,3.8,KNZ_AWE012,0.6,KNZ_AET01,1.261
2022-09-23,6.6,KNZ_AWE012,1.8,KNZ_AET01,1.768
2022-09-24,0,KNZ_AWE012,4.2,KNZ_AET01,2.846
2022-09-25,0,KNZ_AWE012,4.2,KNZ_AET01,3.077
2022-09-26,0,KNZ_AWE012,3.8,KNZ_AET01,2.573
2022-09-27,0,KNZ_AWE012,4.1,KNZ_AET01,2.865
2022-09-28,0,KNZ_AWE012,3.8,KNZ_AET01,2.956
2022-09-29,0,KNZ_AWE012,3.8,KNZ_AET01,3.028
2022-09-30,0,KNZ_AWE012,3.2,KNZ_AET01,2.867
2022-10-01,0,KNZ_AWE012,3.8,KNZ_AET01,2.672
2022-10-02,0,KNZ_AWE012,3.9,KNZ_AET01,2.402
2022-10-03,0,KNZ_AWE012,4.4,KNZ_AET01,2.746
2022-10-04,0,KNZ_AWE012,4,KNZ_AET01,2.36
2022-10-05,0,KNZ_AWE012,3.6,KNZ_AET01,2.125
2022-10-06,0,KNZ_AWE012,3.8,KNZ_AET01,2.415
2022-10-07,1.3,KNZ_AWE012,0.8,KNZ_AET01,1.089
2022-10-08,0,KNZ_AWE012,2.8,KNZ_AET01,1.468
2022-10-09,0,KNZ_AWE012,3.4,KNZ_AET01,1.974
2022-10-10,0,KNZ_AWE012,3.4,KNZ_AET01,1.962
2022-10-11,0,KNZ_AWE012,4.5,KNZ_AET01,2.706
2022-10-12,24.6,KNZ_AWE012,3.7,KNZ_AET01,2.119
2022-10-13,0,KNZ_AWE012,3.4,KNZ_AET01,2.364
2022-10-14,0,KNZ_AWE012,2.7,KNZ_AET01,2.726
2022-10-15,0,KNZ_AWE012,2.4,KNZ_AET01,1.733
2022-10-16,0,KNZ_AWE012,2.4,KNZ_AET01,1.643
2022-10-17,0,KNZ_AWE012,2.4,KNZ_AET01,1.542
2022-10-18,0,KNZ_AWE012,2.2,KNZ_AET01,1.23
2022-10-19,0,KNZ_AWE012,2.4,KNZ_AET01,1.592
2022-10-20,0,KNZ_AWE012,3,KNZ_AET01,2.484
2022-10-21,0,KNZ_AWE012,4.1,KNZ_AET01,3.712
2022-10-22,0,KNZ_AWE012,4.6,KNZ_AET01,3.313
2022-10-23,0,KNZ_AWE012,4.1,KNZ_AET01,3.858
2022-10-24,8.6,KNZ_AWE012,0.8,KNZ_AET01,0.324
2022-10-25,0,KNZ_AWE012,2.4,KNZ_AET01,1.498
2022-10-26,0,KNZ_AWE012,2,KNZ_AET01,1.469
2022-10-27,2.8,KNZ_AWE012,2,KNZ_AET01,1.713
2022-10-28,0.3,KNZ_AWE012,2.4,KNZ_AET01,1.048
2022-10-29,0,KNZ_AWE012,2.3,KNZ_AET01,1.21
2022-10-30,0,KNZ_AWE012,1.5,KNZ_AET01,1.197
2022-10-31,0,KNZ_AWE012,2.5,KNZ_AET01,1.705
2022-11-01,0,KNZ_AWE012,3.5,KNZ_AET01,2.774
2022-11-02,0,KNZ_AWE012,3.6,KNZ_AET01,2.872
2022-11-03,0,KNZ_AWE012,3.8,KNZ_AET01,1.411
2022-11-04,53.8,KNZ_AWE012,0.3,KNZ_AET01,0.177
2022-11-05,18.5,KNZ_AWE012,2.6,KNZ_AET01,1.598
2022-11-06,0,KNZ_AWE012,2.7,KNZ_AET01,1.393
2022-11-07,0,KNZ_AWE012,2.1,KNZ_AET01,2.091
2022-11-08,0,KNZ_AWE012,1.9,KNZ_AET01,1.825
2022-11-09,0,KNZ_AWE012,2.5,KNZ_AET01,2.476
2022-11-10,0,KNZ_AWE012,1.7,KNZ_AET01,0.771
2022-11-11,0,KNZ_AWE012,1.3,KNZ_AET01,1.087
2022-11-12,0,KNZ_AWE012,1,KNZ_AET01,0.727
2022-11-13,0,KNZ_AWE012,1.5,KNZ_AET01,1.049
2022-11-14,1.8,KNZ_AWE012,0.5,KNZ_AET01,0.445
2022-11-15,0.5,KNZ_AWE012,1,KNZ_AET01,0.459
2022-11-16,0,KNZ_AWE012,1.3,KNZ_AET01,0.462
2022-11-17,0,KNZ_AWE012,0.5,KNZ_AET01,0.549
2022-11-18,0,KNZ_AWE012,1.1,KNZ_AET01,0.45
2022-11-19,0,KNZ_AWE012,1.3,KNZ_AET01,0.44
2022-11-20,0,KNZ_AWE012,1.7,KNZ_AET01,0.734
2022-11-21,0,KNZ_AWE012,1.7,KNZ_AET01,0.504
2022-11-22,0,KNZ_AWE012,1.9,KNZ_AET01,0.659
2022-11-23,0,KNZ_AWE012,1.8,KNZ_AET01,0.58
2022-11-24,0,KNZ_AWE012,1.2,KNZ_AET01,0.275
2022-11-25,0,KNZ_AWE012,1.6,KNZ_AET01,0.397
2022-11-26,3,KNZ_AWE012,0.4,KNZ_AET01,0.3
2022-11-27,5.6,KNZ_AWE012,0.9,KNZ_AET01,0.32
2022-11-28,0,KNZ_AWE012,1.8,KNZ_AET01,0.769
2022-11-29,0,KNZ_AWE012,0.5,KNZ_AET01,0.411
2022-11-30,0,KNZ_AWE012,1.2,KNZ_AET01,0.506
2022-12-01,0,KNZ_AWE012,1.6,KNZ_AET01,1.657
2022-12-02,0,KNZ_AWE012,2.9,KNZ_AET01,2.046
2022-12-03,0,KNZ_AWE012,0.8,KNZ_AET01,0.646
2022-12-04,0,KNZ_AWE012,1,KNZ_AET01,1.022
2022-12-05,0,KNZ_AWE012,1.4,KNZ_AET01,0.95
2022-12-06,0,KNZ_AWE012,0.8,KNZ_AET01,0.495
2022-12-07,0,KNZ_AWE012,0.9,KNZ_AET01,0.45
2022-12-08,1.5,KNZ_AWE012,0,KNZ_AET01,0.202
2022-12-09,0,KNZ_AWE012,0,KNZ_AET01,0.26
2022-12-10,0,KNZ_AWE012,0.8,KNZ_AET01,0.291
2022-12-11,0,KNZ_AWE012,0.8,KNZ_AET01,0.254
2022-12-12,1.5,KNZ_AWE012,1,KNZ_AET01,0.446
2022-12-13,13,KNZ_AWE012,2,KNZ_AET01,0.46
2022-12-14,0,KNZ_AWE012,0.6,KNZ_AET01,0.538
2022-12-15,0,KNZ_AWE012,1,KNZ_AET01,0.622
2022-12-16,0,KNZ_AWE012,0.8,KNZ_AET01,0.557
2022-12-17,0,KNZ_AWE012,1.1,KNZ_AET01,0.475
2022-12-18,0,KNZ_AWE012,1,KNZ_AET01,0.411
2022-12-19,5.6,KNZ_AWE012,0,KNZ_AET01,0.168
2022-12-20,0,KNZ_AWE012,0,KNZ_AET01,0.082
2022-12-21,0.5,KNZ_AWE012,0,KNZ_AET01,0.042
2022-12-22,1,KNZ_AWE012,0.2,KNZ_AET01,0.042
2022-12-23,0,KNZ_AWE012,0.6,KNZ_AET01,0.324
2022-12-24,0,KNZ_AWE012,0.4,KNZ_AET01,0.313
2022-12-25,0,KNZ_AWE012,0.6,KNZ_AET01,0.419
2022-12-26,0,KNZ_AWE012,0.6,KNZ_AET01,0.265
2022-12-27,0,KNZ_AWE012,1,KNZ_AET01,0.771
2022-12-28,0,KNZ_AWE012,1,KNZ_AET01,1.03
2022-12-29,0,KNZ_AWE012,2,KNZ_AET01,0.804
2022-12-30,0,KNZ_AWE012,1,KNZ_AET01,0.41
2022-12-31,0,KNZ_AWE012,1.2,KNZ_AET01,0.642
