Date,precip_mm,precip_mm_source,ETo_mm,ETo_mm_source,ET_mm_ensemble
2023-01-01,0,KNZ_AWE012,0.3,KNZ_AET01,0.088
2023-01-02,11.4,KNZ_AWE012,0,KNZ_AET01,0.088
2023-01-03,0,KNZ_AWE012,0,KNZ_AET01,0.483
2023-01-04,0,KNZ_AWE012,0.5,KNZ_AET01,0.889
2023-01-05,0,KNZ_AWE012,0.5,KNZ_AET01,0.136
2023-01-06,0,KNZ_AWE012,0.5,KNZ_AET01,0.087
2023-01-07,0,KNZ_AWE012,0,KNZ_AET01,0.222
2023-01-08,0,KNZ_AWE012,0.4,KNZ_AET01,0.566
2023-01-09,0,KNZ_AWE012,0.6,KNZ_AET01,0.177
2023-01-10,0,KNZ_AWE012,0.3,KNZ_AET01,0.62
2023-01-11,0.3,KNZ_AWE012,0.1,KNZ_AET01,1.158
2023-01-12,1.3,KNZ_AWE012,0,KNZ_AET01,1.48
2023-01-13,0,KNZ_AWE012,0.2,KNZ_AET01,1.013
2023-01-14,0,KNZ_AWE012,0.6,KNZ_AET01,1.17
2023-01-15,0,KNZ_AWE012,1.1,KNZ_AET01,0.084
2023-01-16,0,KNZ_AWE012,1.4,KNZ_AET01,0.126
2023-01-17,0,KNZ_AWE012,0,KNZ_AET01,0.67
2023-01-18,19.1,KNZ_AWE012,0,KNZ_AET01,1.229
2023-01-19,0.3,KNZ_AWE012,0.1,KNZ_AET01,0.083
2023-01-20,0.3,KNZ_AWE012,0.4,KNZ_AET01,0.378
2023-01-21,4.6,KNZ_AWE012,0,KNZ_AET01,0.207
2023-01-22,1,KNZ_AWE012,0,KNZ_AET01,0.124
2023-01-23,0,KNZ_AWE012,0.4,KNZ_AET01,0.365
2023-01-24,0,KNZ_AWE012,0,KNZ_AET01,0.204
2023-01-25,0,KNZ_AWE012,0,KNZ_AET01,0.249
2023-01-26,0,KNZ_AWE012,0,KNZ_AET01,0.456
2023-01-27,0,KNZ_AWE012,0.6,KNZ_AET01,0.779
2023-01-28,0,KNZ_AWE012,0.5,KNZ_AET01,0.394
2023-01-29,0,KNZ_AWE012,0,KNZ_AET01,0.291
2023-01-30,0,KNZ_AWE012,0,KNZ_AET01,0.365
2023-01-31,0,KNZ_AWE012,0.2,KNZ_AET01,0.329
2023-02-01,0,KNZ_AWE012,0.4,KNZ_AET01,0.719
2023-02-02,0,KNZ_AWE012,0.6,KNZ_AET01,0.701
2023-02-03,0,KNZ_AWE012,0.5,KNZ_AET01,0.628
2023-02-04,0,KNZ_AWE012,0.6,KNZ_AET01,1.09
2023-02-05,0,KNZ_AWE012,0.5,KNZ_AET01,0.903
2023-02-06,0,KNZ_AWE012,1.1,KNZ_AET01,1.356
2023-02-07,0,KNZ_AWE012,0.6,KNZ_AET01,0.694
2023-02-08,1,KNZ_AWE012,0,KNZ_AET01,0.493
2023-02-09,1.8,KNZ_AWE012,0.3,KNZ_AET01,0.471
2023-02-10,0,KNZ_AWE012,0.6,KNZ_AET01,0.569
2023-02-11,0,KNZ_AWE012,0.6,KNZ_AET01,0.859
2023-02-12,0,KNZ_AWE012,0.6,KNZ_AET01,0.975
2023-02-13,0,KNZ_AWE012,0.6,KNZ_AET01,0.949
2023-02-14,6.9,KNZ_AWE012,1,KNZ_AET01,0.739
2023-02-15,0,KNZ_AWE012,0.6,KNZ_AET01,0.317
2023-02-16,1,KNZ_AWE012,0,KNZ_AET01,0.149
2023-02-17,0,KNZ_AWE012,0.6,KNZ_AET01,0.649
2023-02-18,0,KNZ_AWE012,0.9,KNZ_AET01,1.043
2023-02-19,0,KNZ_AWE012,0.7,KNZ_AET01,0.573
2023-02-20,0,KNZ_AWE012,0.9,KNZ_AET01,0.661
2023-02-21,0,KNZ_AWE012,0.7,KNZ_AET01,0.894
2023-02-22,0,KNZ_AWE012,0.5,KNZ_AET01,0.335
2023-02-23,0,KNZ_AWE012,0.6,KNZ_AET01,0.29
2023-02-24,0,KNZ_AWE012,0.1,KNZ_AET01,0.296
2023-02-25,0,KNZ_AWE012,0.6,KNZ_AET01,0.578
2023-02-26,8.1,KNZ_AWE012,0.9,KNZ_AET01,0.581
2023-02-27,4.8,KNZ_AWE012,1.8,KNZ_AET01,1.07
2023-02-28,0,KNZ_AWE012,1,KNZ_AET01,1.104
2023-03-01,0,KNZ_AWE012,1,KNZ_AET01,1.212
2023-03-02,0,KNZ_AWE012,0.2,KNZ_AET01,0.821
2023-03-03,0,KNZ_AWE012,0.8,KNZ_AET01,1.334
2023-03-04,0.8,KNZ_AWE012,0.9,KNZ_AET01,1.232
2023-03-05,0,KNZ_AWE012,1.2,KNZ_AET01,2.075
2023-03-06,0,KNZ_AWE012,0.9,KNZ_AET01,1.186
2023-03-07,0,KNZ_AWE012,0.3,KNZ_AET01,1.053
2023-03-08,0.8,KNZ_AWE012,0,KNZ_AET01,0.625
2023-03-09,2.3,KNZ_AWE012,0,KNZ_AET01,0.532
2023-03-10,0,KNZ_AWE012,0.3,KNZ_AET01,0.826
2023-03-11,1.5,KNZ_AWE012,0,KNZ_AET01,0.488
2023-03-12,0,KNZ_AWE012,0.8,KNZ_AET01,0.981
2023-03-13,0,KNZ_AWE012,0.5,KNZ_AET01,0.893
2023-03-14,0,KNZ_AWE012,0.9,KNZ_AET01,1.457
2023-03-15,0,KNZ_AWE012,1.7,KNZ_AET01,2.349
2023-03-16,7.6,KNZ_AWE012,0.5,KNZ_AET01,0.921
2023-03-17,0,KNZ_AWE012,0.7,KNZ_AET01,1.255
2023-03-18,0,KNZ_AWE012,0.7,KNZ_AET01,0.914
2023-03-19,0,KNZ_AWE012,0.9,KNZ_AET01,1.425
2023-03-20,0,KNZ_AWE012,1.5,KNZ_AET01,2.601
2023-03-21,0,KNZ_AWE012,0.1,KNZ_AET01,1.209
2023-03-22,0,KNZ_AWE012,0.1,KNZ_AET01,0.873
2023-03-23,0,KNZ_AWE012,0.4,KNZ_AET01,1.053
2023-03-24,1.3,KNZ_AWE012,0.5,KNZ_AET01,1.439
2023-03-25,1.8,KNZ_AWE012,1.1,KNZ_AET01,1.582
2023-03-26,0,KNZ_AWE012,0.1,KNZ_AET01,0.815
2023-03-27,0.5,KNZ_AWE012,0.7,KNZ_AET01,1.069
2023-03-28,0.5,KNZ_AWE012,1,KNZ_AET01,1.352
2023-03-29,0,KNZ_AWE012,1.3,KNZ_AET01,1.576
2023-03-30,0,KNZ_AWE012,1.8,KNZ_AET01,1.797
2023-03-31,0.5,KNZ_AWE012,2.9,KNZ_AET01,1.303
2023-04-01,0,KNZ_AWE012,1.5,KNZ_AET01,1.243
2023-04-02,0,KNZ_AWE012,2,KNZ_AET01,1.375
2023-04-03,0,KNZ_AWE012,1,KNZ_AET01,0.735
2023-04-04,0,KNZ_AWE012,2.3,KNZ_AET01,0.849
2023-04-05,0,KNZ_AWE012,1.3,KNZ_AET01,0.454
2023-04-06,0,KNZ_AWE012,1,KNZ_AET01,0.448
2023-04-07,0,KNZ_AWE012,1.4,KNZ_AET01,0.764
2023-04-08,0,KNZ_AWE012,1.4,KNZ_AET01,0.901
2023-04-09,0,KNZ_AWE012,1.1,KNZ_AET01,0.883
2023-04-10,0,KNZ_AWE012,1.5,KNZ_AET01,0.827
2023-04-11,0,KNZ_AWE012,1.7,KNZ_AET01,1.103
2023-04-12,0,KNZ_AWE012,2.3,KNZ_AET01,1.387
2023-04-13,0,KNZ_AWE012,2.6,KNZ_AET01,1.564
2023-04-14,9.4,KNZ_AWE012,2.4,KNZ_AET01,1.361
2023-04-15,15.7,KNZ_AWE012,0.2,KNZ_AET01,0.22
2023-04-16,0,KNZ_AWE012,1.7,KNZ_AET01,1.328
2023-04-17,0,KNZ_AWE012,1.5,KNZ_AET01,1.515
2023-04-18,0,KNZ_AWE012,1.7,KNZ_AET01,1.916
2023-04-19,0.3,KNZ_AWE012,2.4,KNZ_AET01,1.817
2023-04-20,23.9,KNZ_AWE012,1.1,KNZ_AET01,1.067
2023-04-21,0,KNZ_AWE012,1.5,KNZ_AET01,1.369
2023-04-22,0,KNZ_AWE012,1.3,KNZ_AET01,1.157
2023-04-23,0,KNZ_AWE012,1.3,KNZ_AET01,1.245
2023-04-24,0,KNZ_AWE012,1.4,KNZ_AET01,1.842
2023-04-25,0,KNZ_AWE012,0.8,KNZ_AET01,1.17
2023-04-26,0,KNZ_AWE012,1.2,KNZ_AET01,1.865
2023-04-27,0,KNZ_AWE012,0.4,KNZ_AET01,1.31
2023-04-28,0,KNZ_AWE012,0,KNZ_AET01,0.737
2023-04-29,0,KNZ_AWE012,1.9,KNZ_AET01,2.873
2023-04-30,0,KNZ_AWE012,1.8,KNZ_AET01,2.291
2023-05-01,0,KNZ_AWE012,1.8,KNZ_AET01,2.427
2023-05-02,0,KNZ_AWE012,1.8,KNZ_AET01,2.401
2023-05-03,0,KNZ_AWE012,1.5,KNZ_AET01,2.408
2023-05-04,0,KNZ_AWE012,1.2,KNZ_AET01,2.48
2023-05-05,8.1,KNZ_AWE012,1.3,KNZ_AET01,2.585
2023-05-06,0,KNZ_AWE012,2.7,KNZ_AET01,3.969
2023-05-07,9.9,KNZ_AWE012,2.6,KNZ_AET01,4.113
2023-05-08,0.3,KNZ_AWE012,1.8,KNZ_AET01,3.424
2023-05-09,41.7,KNZ_AWE012,1.6,KNZ_AET01,2.571
2023-05-10,0,KNZ_AWE012,1.7,KNZ_AET01,2.473
2023-05-11,3,KNZ_AWE012,1.1,KNZ_AET01,2.328
2023-05-12,0,KNZ_AWE012,2.1,KNZ_AET01,3.95
2023-05-13,0,KNZ_AWE012,1.7,KNZ_AET01,3.527
2023-05-14,3,KNZ_AWE012,0.7,KNZ_AET01,2.716
2023-05-15,8.1,KNZ_AWE012,0.1,KNZ_AET01,0.901
2023-05-16,0.3,KNZ_AWE012,0.5,KNZ_AET01,1.719
2023-05-17,0,KNZ_AWE012,1.6,KNZ_AET01,3.718
2023-05-18,0,KNZ_AWE012,1.4,KNZ_AET01,3.866
2023-05-19,0,KNZ_AWE012,0.7,KNZ_AET01,1.685
2023-05-20,0,KNZ_AWE012,1.7,KNZ_AET01,3.561
2023-05-21,0,KNZ_AWE012,1.7,KNZ_AET01,4.092
2023-05-22,0,KNZ_AWE012,1.6,KNZ_AET01,3.772
2023-05-23,0,KNZ_AWE012,1.4,KNZ_AET01,3.863
2023-05-24,0,KNZ_AWE012,1.7,KNZ_AET01,4.421
2023-05-25,1,KNZ_AWE012,1.5,KNZ_AET01,4.475
2023-05-26,0,KNZ_AWE012,1.7,KNZ_AET01,4.623
2023-05-27,0,KNZ_AWE012,2,KNZ_AET01,5.301
2023-05-28,2.8,KNZ_AWE012,0.9,KNZ_AET01,4.734
2023-05-29,0,KNZ_AWE012,1.8,KNZ_AET01,5.047
2023-05-30,0,KNZ_AWE012,1.4,KNZ_AET01,4.903
2023-05-31,32.5,KNZ_AWE012,1.4,KNZ_AET01,4.614
2023-06-01,2.5,KNZ_AWE012,1,KNZ_AET01,3.674
2023-06-02,0,KNZ_AWE012,1.6,KNZ_AET01,3.85
2023-06-03,10.2,KNZ_AWE012,1.1,KNZ_AET01,3.1
2023-06-04,0,KNZ_AWE012,1.9,KNZ_AET01,5.695
2023-06-05,0,KNZ_AWE012,1.6,KNZ_AET01,4.492
2023-06-06,0,KNZ_AWE012,1.8,KNZ_AET01,4.974
2023-06-07,0,KNZ_AWE012,1.7,KNZ_AET01,5.481
2023-06-08,0,KNZ_AWE012,1.2,KNZ_AET01,4.67
2023-06-09,6.6,KNZ_AWE012,1.8,KNZ_AET01,5.353
2023-06-10,31.2,KNZ_AWE012,0.4,KNZ_AET01,3.336
2023-06-11,0,KNZ_AWE012,0.9,KNZ_AET01,2.804
2023-06-12,0,KNZ_AWE012,1.1,KNZ_AET01,4.805
2023-06-13,0,KNZ_AWE012,1.2,KNZ_AET01,5.179
2023-06-14,1.8,KNZ_AWE012,1.8,KNZ_AET01,4.9
2023-06-15,0,KNZ_AWE012,1.5,KNZ_AET01,5.696
2023-06-16,0,KNZ_AWE012,1.8,KNZ_AET01,5.616
2023-06-17,0,KNZ_AWE012,1.5,KNZ_AET01,5.281
2023-06-18,19.6,KNZ_AWE012,1.5,KNZ_AET01,5.062
2023-06-19,0,KNZ_AWE012,2.1,KNZ_AET01,6.387
2023-06-20,0,KNZ_AWE012,2.1,KNZ_AET01,6.54
2023-06-21,0,KNZ_AWE012,1.2,KNZ_AET01,5.401
2023-06-22,0,KNZ_AWE012,1.7,KNZ_AET01,5.01
2023-06-23,0,KNZ_AWE012,1.8,KNZ_AET01,5.723
2023-06-24,0.5,KNZ_AWE012,1.9,KNZ_AET01,7.4
2023-06-25,0,KNZ_AWE012,2.1,KNZ_AET01,8.175
2023-06-26,0,KNZ_AWE012,1.7,KNZ_AET01,7.934
2023-06-27,0.8,KNZ_AWE012,1.6,KNZ_AET01,7.866
2023-06-28,0,KNZ_AWE012,2,KNZ_AET01,9.878
2023-06-29,0,KNZ_AWE012,1.7,KNZ_AET01,8.368
2023-06-30,14.5,KNZ_AWE012,1.7,KNZ_AET01,7.912
2023-07-01,3.8,KNZ_AWE012,1.5,KNZ_AET01,5.771
2023-07-02,0,KNZ_AWE012,1.8,KNZ_AET01,7.472
2023-07-03,0,KNZ_AWE012,2,KNZ_AET01,7.628
2023-07-04,33,KNZ_AWE012,2.3,KNZ_AET01,8.508
2023-07-05,6.6,KNZ_AWE012,0.9,KNZ_AET01,4.778
2023-07-06,0,KNZ_AWE012,1.1,KNZ_AET01,5.674
2023-07-07,0.5,KNZ_AWE012,0.8,KNZ_AET01,5.242
2023-07-08,0,KNZ_AWE012,1.1,KNZ_AET01,4.71
2023-07-09,0,KNZ_AWE012,1.8,KNZ_AET01,5.127
2023-07-10,0,KNZ_AWE012,1.8,KNZ_AET01,6.471
2023-07-11,0,KNZ_AWE012,1.8,KNZ_AET01,6.284
2023-07-12,0,KNZ_AWE012,1.2,KNZ_AET01,5.407
2023-07-13,0,KNZ_AWE012,1.2,KNZ_AET01,4.43
2023-07-14,29.2,KNZ_AWE012,0.9,KNZ_AET01,4.703
2023-07-15,0,KNZ_AWE012,1.5,KNZ_AET01,5.997
2023-07-16,0,KNZ_AWE012,0.8,KNZ_AET01,6.177
2023-07-17,0,KNZ_AWE012,1.7,KNZ_AET01,5.408
2023-07-18,0,KNZ_AWE012,1.7,KNZ_AET01,4.938
2023-07-19,0,KNZ_AWE012,0.1,KNZ_AET01,3.305
2023-07-20,0,KNZ_AWE012,1.7,KNZ_AET01,5.198
2023-07-21,0,KNZ_AWE012,1.3,KNZ_AET01,3.531
2023-07-22,0.8,KNZ_AWE012,1.2,KNZ_AET01,4.344
2023-07-23,0,KNZ_AWE012,1.8,KNZ_AET01,4.903
2023-07-24,0,KNZ_AWE012,2.5,KNZ_AET01,5.208
2023-07-25,0,KNZ_AWE012,2.4,KNZ_AET01,6.278
2023-07-26,0,KNZ_AWE012,2.8,KNZ_AET01,6.325
2023-07-27,0,KNZ_AWE012,1.4,KNZ_AET01,5.858
2023-07-28,0.8,KNZ_AWE012,2.9,KNZ_AET01,6.276
2023-07-29,0,KNZ_AWE012,1.4,KNZ_AET01,4.177
2023-07-30,2,KNZ_AWE012,2,KNZ_AET01,4.714
2023-07-31,0,KNZ_AWE012,2,KNZ_AET01,3.995
2023-08-01,0,KNZ_AWE012,1.5,KNZ_AET01,4.892
2023-08-02,0,KNZ_AWE012,1.6,KNZ_AET01,4.713
2023-08-03,2,KNZ_AWE012,1.5,KNZ_AET01,3.063
2023-08-04,10.2,KNZ_AWE012,1.8,KNZ_AET01,3.728
2023-08-05,0.3,KNZ_AWE012,1.6,KNZ_AET01,3.687
2023-08-06,5.6,KNZ_AWE012,1.8,KNZ_AET01,3.42
2023-08-07,0,KNZ_AWE012,1.2,KNZ_AET01,3.931
2023-08-08,0,KNZ_AWE012,1.6,KNZ_AET01,4.477
2023-08-09,7.9,KNZ_AWE012,0.1,KNZ_AET01,3.334
2023-08-10,0,gridMET_OpenET,0,KNZ_AET01,4.745
2023-08-11,0.378,gridMET_OpenET,5.98,gridMET_OpenET,5.252
2023-08-12,10.42,gridMET_OpenET,4.598,gridMET_OpenET,3.984
2023-08-13,9.1,KNZ_AWE012,3.181,gridMET_OpenET,2.718
2023-08-14,0,KNZ_AWE012,0.3,KNZ_AET01,3.621
2023-08-15,0,KNZ_AWE012,1.6,KNZ_AET01,3.651
2023-08-16,0,KNZ_AWE012,1.9,KNZ_AET01,5.133
2023-08-17,0,KNZ_AWE012,1.8,KNZ_AET01,4.046
2023-08-18,0,KNZ_AWE012,1.9,KNZ_AET01,4.623
2023-08-19,0,KNZ_AWE012,2.9,KNZ_AET01,6.936
2023-08-20,0,KNZ_AWE012,1.8,KNZ_AET01,4.811
2023-08-21,0,KNZ_AWE012,1.9,KNZ_AET01,4.264
2023-08-22,0,KNZ_AWE012,1.4,KNZ_AET01,4.73
2023-08-23,0,KNZ_AWE012,2,KNZ_AET01,5.129
2023-08-24,0,KNZ_AWE012,2.9,KNZ_AET01,5.405
2023-08-25,0,KNZ_AWE012,2.8,KNZ_AET01,4.188
2023-08-26,0.8,KNZ_AWE012,1.4,KNZ_AET01,1.963
2023-08-27,0,KNZ_AWE012,1.6,KNZ_AET01,2.695
2023-08-28,0,KNZ_AWE012,1.2,KNZ_AET01,2.106
2023-08-29,0,KNZ_AWE012,1.5,KNZ_AET01,3.235
2023-08-30,0,KNZ_AWE012,1.4,KNZ_AET01,2.627
2023-08-31,0,KNZ_AWE012,2.1,KNZ_AET01,3.439
2023-09-01,0,KNZ_AWE012,2.5,KNZ_AET01,3.567
2023-09-02,0,KNZ_AWE012,2.1,KNZ_AET01,3.82
2023-09-03,0,KNZ_AWE012,2,KNZ_AET01,3.754
2023-09-04,0,KNZ_AWE012,2.9,KNZ_AET01,4.105
2023-09-05,0,KNZ_AWE012,2.9,KNZ_AET01,3.521
2023-09-06,0,KNZ_AWE012,1.5,KNZ_AET01,2.715
2023-09-07,0,KNZ_AWE012,1.5,KNZ_AET01,2.941
2023-09-08,0,KNZ_AWE012,1.4,KNZ_AET01,3.015
2023-09-09,0,KNZ_AWE012,1.4,KNZ_AET01,2.662
2023-09-10,2,KNZ_AWE012,1.2,KNZ_AET01,2.652
2023-09-11,2.8,KNZ_AWE012,0,KNZ_AET01,0.675
2023-09-12,0,KNZ_AWE012,0.7,KNZ_AET01,2.127
2023-09-13,0,KNZ_AWE012,1.4,KNZ_AET01,2.286
2023-09-14,0,KNZ_AWE012,1.4,KNZ_AET01,2.254
2023-09-15,0.5,KNZ_AWE012,0,KNZ_AET01,1.469
2023-09-16,0.5,KNZ_AWE012,0.9,KNZ_AET01,1.945
2023-09-17,0,KNZ_AWE012,1.3,KNZ_AET01,2.293
2023-09-18,0,KNZ_AWE012,1.6,KNZ_AET01,3.908
2023-09-19,0,KNZ_AWE012,1.4,KNZ_AET01,3.024
2023-09-20,0,KNZ_AWE012,2.1,KNZ_AET01,2.78
2023-09-21,0,KNZ_AWE012,1.6,KNZ_AET01,2.431
2023-09-22,16.5,KNZ_AWE012,1.6,KNZ_AET01,1.754
2023-09-23,0,KNZ_AWE012,1.1,KNZ_AET01,2.179
2023-09-24,0,KNZ_AWE012,1.4,KNZ_AET01,2.778
2023-09-25,0,KNZ_AWE012,1.4,KNZ_AET01,2.507
2023-09-26,0,KNZ_AWE012,1.2,KNZ_AET01,2.332
2023-09-27,0,KNZ_AWE012,1.2,KNZ_AET01,2.653
2023-09-28,0,KNZ_AWE012,1.8,KNZ_AET01,3.609
2023-09-29,0,KNZ_AWE012,2.4,KNZ_AET01,4.28
2023-09-30,0,KNZ_AWE012,2.7,KNZ_AET01,4.005
2023-10-01,0,KNZ_AWE012,2.2,KNZ_AET01,3.6
2023-10-02,0,KNZ_AWE012,1.6,KNZ_AET01,3.35
2023-10-03,16.8,KNZ_AWE012,1.3,KNZ_AET01,2.885
2023-10-04,9.1,KNZ_AWE012,0.8,KNZ_AET01,1.757
2023-10-05,0,KNZ_AWE012,1.4,KNZ_AET01,2.306
2023-10-06,0,KNZ_AWE012,0.4,KNZ_AET01,1.689
2023-10-07,0,KNZ_AWE012,0.8,KNZ_AET01,1.668
2023-10-08,0,KNZ_AWE012,1.1,KNZ_AET01,2.537
2023-10-09,0,KNZ_AWE012,1,KNZ_AET01,1.766
2023-10-10,0,KNZ_AWE012,0.4,KNZ_AET01,2.337
2023-10-11,0,KNZ_AWE012,0.9,KNZ_AET01,2.542
2023-10-12,5.6,KNZ_AWE012,0,KNZ_AET01,1.061
2023-10-13,0,KNZ_AWE012,0,KNZ_AET01,1.315
2023-10-14,0,KNZ_AWE012,0,KNZ_AET01,1.097
2023-10-15,0,KNZ_AWE012,0,KNZ_AET01,0.901
2023-10-16,0,KNZ_AWE012,0.7,KNZ_AET01,1.322
2023-10-17,0,KNZ_AWE012,0.8,KNZ_AET01,1.845
2023-10-18,0,KNZ_AWE012,0.2,KNZ_AET01,1.57
2023-10-19,0,KNZ_AWE012,0.7,KNZ_AET01,1.908
2023-10-20,0,KNZ_AWE012,0.8,KNZ_AET01,1.988
2023-10-21,0,KNZ_AWE012,0.7,KNZ_AET01,1.803
2023-10-22,0,KNZ_AWE012,0.7,KNZ_AET01,2.191
2023-10-23,0.5,KNZ_AWE012,0.5,KNZ_AET01,2.332
2023-10-24,2.3,KNZ_AWE012,0,KNZ_AET01,0.95
2023-10-25,7.6,KNZ_AWE012,0,KNZ_AET01,0.689
2023-10-26,0.8,KNZ_AWE012,0.5,KNZ_AET01,0.843
2023-10-27,0,KNZ_AWE012,0.3,KNZ_AET01,0.416
2023-10-28,9.7,KNZ_AWE012,0,KNZ_AET01,0.489
2023-10-29,0,KNZ_AWE012,0,KNZ_AET01,0.269
2023-10-30,0,KNZ_AWE012,0.4,KNZ_AET01,0.616
2023-10-31,0,KNZ_AWE012,0.5,KNZ_AET01,0.564
2023-11-01,0,KNZ_AWE012,0.5,KNZ_AET01,0.898
2023-11-02,0,KNZ_AWE012,0.7,KNZ_AET01,1.059
2023-11-03,0,KNZ_AWE012,0.9,KNZ_AET01,0.917
2023-11-04,0,KNZ_AWE012,0,KNZ_AET01,0.524
2023-11-05,0,KNZ_AWE012,0.7,KNZ_AET01,0.85
2023-11-06,0,KNZ_AWE012,0.8,KNZ_AET01,0.62
2023-11-07,0,KNZ_AWE012,0.6,KNZ_AET01,0.681
2023-11-08,0,KNZ_AWE012,0.5,KNZ_AET01,0.579
2023-11-09,0,KNZ_AWE012,0.5,KNZ_AET01,0.582
2023-11-10,0,KNZ_AWE012,0.6,KNZ_AET01,0.545
2023-11-11,0,KNZ_AWE012,0,KNZ_AET01,0.587
2023-11-12,0,KNZ_AWE012,0.7,KNZ_AET01,0.685
2023-11-13,0,KNZ_AWE012,0.8,KNZ_AET01,0.656
2023-11-14,0,KNZ_AWE012,0.7,KNZ_AET01,0.762
2023-11-15,0,KNZ_AWE012,0.6,KNZ_AET01,0.688
2023-11-16,0,KNZ_AWE012,0.7,KNZ_AET01,0.567
2023-11-17,0,KNZ_AWE012,0.6,KNZ_AET01,0.434
2023-11-18,0,KNZ_AWE012,0.5,KNZ_AET01,0.66
2023-11-19,19.8,KNZ_AWE012,0.7,KNZ_AET01,0.367
2023-11-20,11.7,KNZ_AWE012,0.1,KNZ_AET01,0.259
2023-11-21,0,KNZ_AWE012,0.6,KNZ_AET01,0.439
2023-11-22,0,KNZ_AWE012,0.6,KNZ_AET01,0.741
2023-11-23,0,KNZ_AWE012,0.6,KNZ_AET01,0.539
2023-11-24,0,KNZ_AWE012,0,KNZ_AET01,0.584
2023-11-25,14.2,KNZ_AWE012,0,KNZ_AET01,0.113
2023-11-26,0.5,KNZ_AWE012,0.3,KNZ_AET01,0.284
2023-11-27,0,KNZ_AWE012,0.5,KNZ_AET01,0.429
2023-11-28,0,KNZ_AWE012,0.5,KNZ_AET01,0.319
2023-11-29,0,KNZ_AWE012,0.5,KNZ_AET01,0.529
2023-11-30,3.6,KNZ_AWE012,0,KNZ_AET01,0.463
2023-12-01,4.8,KNZ_AWE012,0,KNZ_AET01,0.146
2023-12-02,0.3,KNZ_AWE012,0,KNZ_AET01,0.107
2023-12-03,0.3,KNZ_AWE012,0,KNZ_AET01,0.395
2023-12-04,0.3,KNZ_AWE012,0.4,KNZ_AET01,0.572
2023-12-05,0,KNZ_AWE012,0.2,KNZ_AET01,0.399
2023-12-06,0,KNZ_AWE012,1.2,KNZ_AET01,0.765
2023-12-07,0,KNZ_AWE012,1.8,KNZ_AET01,0.84
2023-12-08,0,KNZ_AWE012,0.5,KNZ_AET01,0.492
2023-12-09,0,KNZ_AWE012,0.5,KNZ_AET01,0.539
2023-12-10,0,KNZ_AWE012,0.3,KNZ_AET01,0.575
2023-12-11,0,KNZ_AWE012,0.5,KNZ_AET01,0.601
2023-12-12,0,KNZ_AWE012,0.2,KNZ_AET01,0.468
2023-12-13,0,KNZ_AWE012,0.2,KNZ_AET01,0.459
2023-12-14,0,KNZ_AWE012,0,KNZ_AET01,0.432
2023-12-15,15.7,KNZ_AWE012,0,KNZ_AET01,0.169
2023-12-16,0,KNZ_AWE012,0,KNZ_AET01,0.212
2023-12-17,0,KNZ_AWE012,0.5,KNZ_AET01,0.564
2023-12-18,0,KNZ_AWE012,0.5,KNZ_AET01,0.419
2023-12-19,0,KNZ_AWE012,0.4,KNZ_AET01,0.928
2023-12-20,0,KNZ_AWE012,0.2,KNZ_AET01,0.524
2023-12-21,1.8,KNZ_AWE012,0,KNZ_AET01,0.414
2023-12-22,5.6,KNZ_AWE012,0,KNZ_AET01,0.141
2023-12-23,0.8,KNZ_AWE012,0.7,KNZ_AET01,0.122
2023-12-24,29.5,KNZ_AWE012,1,KNZ_AET01,0.106
2023-12-25,2.3,KNZ_AWE012,0,KNZ_AET01,0.164
2023-12-26,3.3,KNZ_AWE012,0,KNZ_AET01,0.176
2023-12-27,0,KNZ_AWE012,0,KNZ_AET01,0.211
2023-12-28,0,KNZ_AWE012,0.1,KNZ_AET01,0.324
2023-12-29,0,KNZ_AWE012,0.5,KNZ_AET01,0.476
2023-12-30,0,KNZ_AWE012,0.3,KNZ_AET01,0.53
2023-12-31,0,KNZ_AWE012,0,KNZ_AET01,0.184
