Date,precip_mm,precip_mm_source,ETo_mm,ETo_mm_source,ET_mm_ensemble
2024-01-01,0,gridMET_OpenET,0.982,gridMET_OpenET,0.375
2024-01-02,0,gridMET_OpenET,0.498,gridMET_OpenET,0.19
2024-01-03,0,gridMET_OpenET,0.179,gridMET_OpenET,0.068
2024-01-04,0,gridMET_OpenET,0.268,gridMET_OpenET,0.102
2024-01-05,4.8,gridMET_OpenET,0.179,gridMET_OpenET,0.068
2024-01-06,1.768,gridMET_OpenET,0.268,gridMET_OpenET,0.102
2024-01-07,4.645,gridMET_OpenET,0.714,gridMET_OpenET,0.272
2024-01-08,31.758,gridMET_OpenET,0.536,gridMET_OpenET,0.204
2024-01-09,0,gridMET_OpenET,0.089,gridMET_OpenET,0.034
2024-01-10,0,gridMET_OpenET,0.625,gridMET_OpenET,0.238
2024-01-11,0,gridMET_OpenET,0.179,gridMET_OpenET,0.068
2024-01-12,1.171,gridMET_OpenET,0.089,gridMET_OpenET,0.034
2024-01-13,0,gridMET_OpenET,0.179,gridMET_OpenET,0.068
2024-01-14,0,gridMET_OpenET,0.257,gridMET_OpenET,0.098
2024-01-15,2.517,gridMET_OpenET,0.179,gridMET_OpenET,0.068
2024-01-16,0,gridMET_OpenET,0.357,gridMET_OpenET,0.135
2024-01-17,0,gridMET_OpenET,0.736,gridMET_OpenET,0.279
2024-01-18,0,gridMET_OpenET,0.368,gridMET_OpenET,0.14
2024-01-19,0,gridMET_OpenET,0.257,gridMET_OpenET,0.097
2024-01-20,0,gridMET_OpenET,0.23,gridMET_OpenET,0.087
2024-01-21,0,gridMET_OpenET,0.945,gridMET_OpenET,0.358
2024-01-22,10.334,gridMET_OpenET,0.804,gridMET_OpenET,0.304
2024-01-23,1.034,gridMET_OpenET,0.546,gridMET_OpenET,0.206
2024-01-24,1.957,gridMET_OpenET,0.536,gridMET_OpenET,0.202
2024-01-25,3.984,gridMET_OpenET,0.536,gridMET_OpenET,0.202
2024-01-26,0,gridMET_OpenET,0.625,gridMET_OpenET,0.236
2024-01-27,0,gridMET_OpenET,0.804,gridMET_OpenET,0.303
2024-01-28,0,gridMET_OpenET,1.34,gridMET_OpenET,0.505
2024-01-29,0,gridMET_OpenET,1.916,gridMET_OpenET,0.722
2024-01-30,0,gridMET_OpenET,1.697,gridMET_OpenET,0.639
2024-01-31,0,gridMET_OpenET,2.311,gridMET_OpenET,0.871
2024-02-01,0,gridMET_OpenET,2.475,gridMET_OpenET,0.932
2024-02-02,0.861,gridMET_OpenET,2.293,gridMET_OpenET,0.863
2024-02-03,20.003,gridMET_OpenET,0.623,gridMET_OpenET,0.234
2024-02-04,4.096,gridMET_OpenET,0.302,gridMET_OpenET,0.114
2024-02-05,0,gridMET_OpenET,0.927,gridMET_OpenET,0.348
2024-02-06,0,gridMET_OpenET,1.818,gridMET_OpenET,0.683
2024-02-07,0,gridMET_OpenET,3.25,gridMET_OpenET,1.22
2024-02-08,0,gridMET_OpenET,2.701,gridMET_OpenET,1.014
2024-02-09,0,gridMET_OpenET,1.711,gridMET_OpenET,0.642
2024-02-10,0,gridMET_OpenET,1.032,gridMET_OpenET,0.387
2024-02-11,0,gridMET_OpenET,1.088,gridMET_OpenET,0.408
2024-02-12,0,gridMET_OpenET,1.841,gridMET_OpenET,0.69
2024-02-13,0,gridMET_OpenET,2.679,gridMET_OpenET,1.003
2024-02-14,0,gridMET_OpenET,2.895,gridMET_OpenET,1.084
2024-02-15,0.172,gridMET_OpenET,1.453,gridMET_OpenET,0.544
2024-02-16,2.967,gridMET_OpenET,0.387,gridMET_OpenET,0.145
2024-02-17,0,gridMET_OpenET,1.453,gridMET_OpenET,0.543
2024-02-18,0,gridMET_OpenET,2.325,gridMET_OpenET,0.869
2024-02-19,0,gridMET_OpenET,2.378,gridMET_OpenET,0.828
2024-02-20,0,gridMET_OpenET,3.391,gridMET_OpenET,1.095
2024-02-21,0,gridMET_OpenET,2.571,gridMET_OpenET,0.765
2024-02-22,0,gridMET_OpenET,2.656,gridMET_OpenET,0.723
2024-02-23,0,gridMET_OpenET,3.218,gridMET_OpenET,0.794
2024-02-24,0,gridMET_OpenET,3.346,gridMET_OpenET,0.741
2024-02-25,0,gridMET_OpenET,3.669,gridMET_OpenET,0.719
2024-02-26,0,gridMET_OpenET,4.586,gridMET_OpenET,0.782
2024-02-27,0,gridMET_OpenET,3.852,gridMET_OpenET,0.804
2024-02-28,0,gridMET_OpenET,2.034,gridMET_OpenET,0.502
2024-02-29,2.376,gridMET_OpenET,3.83,gridMET_OpenET,1.09
2024-03-01,0,gridMET_OpenET,2.226,gridMET_OpenET,0.718
2024-03-02,0,gridMET_OpenET,3.886,gridMET_OpenET,1.401
2024-03-03,0,gridMET_OpenET,5.049,gridMET_OpenET,2.013
2024-03-04,0,gridMET_OpenET,2.464,gridMET_OpenET,1.076
2024-03-05,0,gridMET_OpenET,2.806,gridMET_OpenET,1.332
2024-03-06,0,gridMET_OpenET,2.514,gridMET_OpenET,1.152
2024-03-07,11.073,gridMET_OpenET,0.893,gridMET_OpenET,0.394
2024-03-08,0,gridMET_OpenET,0.573,gridMET_OpenET,0.244
2024-03-09,0,gridMET_OpenET,2.661,gridMET_OpenET,1.089
2024-03-10,0,gridMET_OpenET,3.421,gridMET_OpenET,1.343
2024-03-11,0,gridMET_OpenET,4.874,gridMET_OpenET,1.834
2024-03-12,0,gridMET_OpenET,3.212,gridMET_OpenET,1.156
2024-03-13,19.97,gridMET_OpenET,2.723,gridMET_OpenET,0.936
2024-03-14,0,gridMET_OpenET,2.203,gridMET_OpenET,0.721
2024-03-15,0,gridMET_OpenET,2.878,gridMET_OpenET,0.895
2024-03-16,0,gridMET_OpenET,3.191,gridMET_OpenET,0.94
2024-03-17,0,gridMET_OpenET,2.287,gridMET_OpenET,0.636
2024-03-18,0,gridMET_OpenET,2.256,gridMET_OpenET,0.59
2024-03-19,0,gridMET_OpenET,4.126,gridMET_OpenET,1.012
2024-03-20,0,gridMET_OpenET,3.086,gridMET_OpenET,0.707
2024-03-21,0,gridMET_OpenET,3.44,gridMET_OpenET,0.731
2024-03-22,0,gridMET_OpenET,2.194,gridMET_OpenET,0.448
2024-03-23,0.057,gridMET_OpenET,2.202,gridMET_OpenET,0.432
2024-03-24,2.738,gridMET_OpenET,2.724,gridMET_OpenET,0.512
2024-03-25,0.955,gridMET_OpenET,2.465,gridMET_OpenET,0.443
2024-03-26,0,gridMET_OpenET,1.672,gridMET_OpenET,0.287
2024-03-27,0,gridMET_OpenET,2.443,gridMET_OpenET,0.399
2024-03-28,0,gridMET_OpenET,4.395,gridMET_OpenET,0.681
2024-03-29,0,gridMET_OpenET,4.571,gridMET_OpenET,0.671
2024-03-30,0,gridMET_OpenET,3.335,gridMET_OpenET,0.483
2024-03-31,0,gridMET_OpenET,3.834,gridMET_OpenET,0.548
2024-04-01,3.295,gridMET_OpenET,2.793,gridMET_OpenET,0.394
2024-04-02,4.405,gridMET_OpenET,3.595,gridMET_OpenET,0.5
2024-04-03,0,gridMET_OpenET,3.976,gridMET_OpenET,0.545
2024-04-04,0,gridMET_OpenET,3.909,gridMET_OpenET,0.528
2024-04-05,0,gridMET_OpenET,4.474,gridMET_OpenET,0.596
2024-04-06,2.705,gridMET_OpenET,5.235,gridMET_OpenET,0.687
2024-04-07,0,gridMET_OpenET,4.43,gridMET_OpenET,0.697
2024-04-08,0,gridMET_OpenET,3.649,gridMET_OpenET,0.67
2024-04-09,0,gridMET_OpenET,3.806,gridMET_OpenET,0.798
2024-04-10,0,gridMET_OpenET,3.891,gridMET_OpenET,0.917
2024-04-11,0,gridMET_OpenET,4.783,gridMET_OpenET,1.252
2024-04-12,0,gridMET_OpenET,4.511,gridMET_OpenET,1.299
2024-04-13,0,gridMET_OpenET,7.36,gridMET_OpenET,2.311
2024-04-14,0,gridMET_OpenET,5.429,gridMET_OpenET,1.847
2024-04-15,17.66,gridMET_OpenET,5.491,gridMET_OpenET,1.99
2024-04-16,0,gridMET_OpenET,6.405,gridMET_OpenET,2.464
2024-04-17,14.51,gridMET_OpenET,5.176,gridMET_OpenET,2.106
2024-04-18,1.547,gridMET_OpenET,2.247,gridMET_OpenET,0.964
2024-04-19,0,gridMET_OpenET,2.716,gridMET_OpenET,1.226
2024-04-20,0,gridMET_OpenET,2.25,gridMET_OpenET,1.066
2024-04-21,0,gridMET_OpenET,3.818,gridMET_OpenET,1.893
2024-04-22,0,gridMET_OpenET,5.833,gridMET_OpenET,3.022
2024-04-23,0,gridMET_OpenET,4.824,gridMET_OpenET,2.602
2024-04-24,4.866,gridMET_OpenET,3.774,gridMET_OpenET,2.117
2024-04-25,54.202,gridMET_OpenET,3.105,gridMET_OpenET,1.808
2024-04-26,0,gridMET_OpenET,6.129,gridMET_OpenET,3.701
2024-04-27,5.61,gridMET_OpenET,3.774,gridMET_OpenET,2.36
2024-04-28,1.506,gridMET_OpenET,2.397,gridMET_OpenET,1.55
2024-04-29,2.213,gridMET_OpenET,4.604,gridMET_OpenET,3.076
2024-04-30,0.679,gridMET_OpenET,5.705,gridMET_OpenET,3.935
2024-05-01,9.396,gridMET_OpenET,3.478,gridMET_OpenET,2.436
2024-05-02,12.68,gridMET_OpenET,1.927,gridMET_OpenET,1.371
2024-05-03,6.951,gridMET_OpenET,4.15,gridMET_OpenET,2.997
2024-05-04,0,gridMET_OpenET,2.56,gridMET_OpenET,1.876
2024-05-05,0,gridMET_OpenET,2.652,gridMET_OpenET,1.973
2024-05-06,4.643,gridMET_OpenET,2.296,gridMET_OpenET,1.733
2024-05-07,0,gridMET_OpenET,5.394,gridMET_OpenET,4.129
2024-05-08,0,gridMET_OpenET,4.805,gridMET_OpenET,3.73
2024-05-09,0,gridMET_OpenET,5.005,gridMET_OpenET,3.982
2024-05-10,0,gridMET_OpenET,4.907,gridMET_OpenET,3.999
2024-05-11,0,gridMET_OpenET,4.978,gridMET_OpenET,4.153
2024-05-12,10.687,gridMET_OpenET,4.151,gridMET_OpenET,3.543
2024-05-13,19.055,gridMET_OpenET,1.776,gridMET_OpenET,1.551
2024-05-14,0,gridMET_OpenET,4.691,gridMET_OpenET,4.186
2024-05-15,9.187,gridMET_OpenET,3.233,gridMET_OpenET,2.947
2024-05-16,0,gridMET_OpenET,3.967,gridMET_OpenET,3.693
2024-05-17,0,gridMET_OpenET,4.999,gridMET_OpenET,4.75
2024-05-18,0,gridMET_OpenET,5.65,gridMET_OpenET,5.478
2024-05-19,49.207,gridMET_OpenET,4.842,gridMET_OpenET,4.789
2024-05-20,0,gridMET_OpenET,3.99,gridMET_OpenET,4.023
2024-05-21,1.082,gridMET_OpenET,5.037,gridMET_OpenET,5.176
2024-05-22,0.564,gridMET_OpenET,4.641,gridMET_OpenET,4.859
2024-05-23,0,gridMET_OpenET,5.62,gridMET_OpenET,5.992
2024-05-24,0,gridMET_OpenET,4.274,gridMET_OpenET,4.64
2024-05-25,36.862,gridMET_OpenET,5.826,gridMET_OpenET,6.302
2024-05-26,0,gridMET_OpenET,4.265,gridMET_OpenET,4.598
2024-05-27,0,gridMET_OpenET,5.171,gridMET_OpenET,5.554
2024-05-28,0,gridMET_OpenET,4.355,gridMET_OpenET,4.661
2024-05-29,0,gridMET_OpenET,5.5,gridMET_OpenET,5.866
2024-05-30,0.046,gridMET_OpenET,4.068,gridMET_OpenET,4.323
2024-05-31,0.168,gridMET_OpenET,3.089,gridMET_OpenET,3.271
2024-06-01,7.571,gridMET_OpenET,4.947,gridMET_OpenET,5.22
2024-06-02,0,gridMET_OpenET,5.403,gridMET_OpenET,5.681
2024-06-03,0,gridMET_OpenET,4.353,gridMET_OpenET,4.56
2024-06-04,9.409,gridMET_OpenET,4.241,gridMET_OpenET,4.427
2024-06-05,0,gridMET_OpenET,6.019,gridMET_OpenET,6.259
2024-06-06,7.592,gridMET_OpenET,4.864,gridMET_OpenET,5.04
2024-06-07,3.918,gridMET_OpenET,5.852,gridMET_OpenET,6.042
2024-06-08,8.08,gridMET_OpenET,4.095,gridMET_OpenET,4.211
2024-06-09,0,gridMET_OpenET,5.105,gridMET_OpenET,5.232
2024-06-10,0,gridMET_OpenET,5.363,gridMET_OpenET,5.473
2024-06-11,0,gridMET_OpenET,6.286,gridMET_OpenET,6.388
2024-06-12,0,gridMET_OpenET,6.993,gridMET_OpenET,7.076
2024-06-13,2.129,gridMET_OpenET,6.965,gridMET_OpenET,7.017
2024-06-14,0,gridMET_OpenET,5.998,gridMET_OpenET,6.018
2024-06-15,46.491,gridMET_OpenET,6.07,gridMET_OpenET,6.064
2024-06-16,5.484,gridMET_OpenET,5.839,gridMET_OpenET,5.808
2024-06-17,0,gridMET_OpenET,6.735,gridMET_OpenET,6.67
2024-06-18,18.872,gridMET_OpenET,5.318,gridMET_OpenET,5.271
2024-06-19,8.505,gridMET_OpenET,2.807,gridMET_OpenET,2.785
2024-06-20,0,gridMET_OpenET,5.643,gridMET_OpenET,5.603
2024-06-21,0,gridMET_OpenET,6.296,gridMET_OpenET,6.257
2024-06-22,0,gridMET_OpenET,6.45,gridMET_OpenET,6.416
2024-06-23,0,gridMET_OpenET,6.496,gridMET_OpenET,6.468
2024-06-24,0,gridMET_OpenET,8.376,gridMET_OpenET,8.347
2024-06-25,3.956,gridMET_OpenET,7.004,gridMET_OpenET,6.986
2024-06-26,0,gridMET_OpenET,5.558,gridMET_OpenET,5.548
2024-06-27,0.174,gridMET_OpenET,5.988,gridMET_OpenET,5.982
2024-06-28,25.612,gridMET_OpenET,6.462,gridMET_OpenET,6.462
2024-06-29,0,gridMET_OpenET,4.975,gridMET_OpenET,4.979
2024-06-30,37.254,gridMET_OpenET,4.137,gridMET_OpenET,4.144
2024-07-01,8.935,gridMET_OpenET,5.369,gridMET_OpenET,5.383
2024-07-02,3.039,gridMET_OpenET,5.304,gridMET_OpenET,5.322
2024-07-03,36.296,gridMET_OpenET,3.027,gridMET_OpenET,3.041
2024-07-04,0,gridMET_OpenET,4.196,gridMET_OpenET,4.218
2024-07-05,0,gridMET_OpenET,5.224,gridMET_OpenET,5.256
2024-07-06,0,gridMET_OpenET,6.363,gridMET_OpenET,6.407
2024-07-07,0,gridMET_OpenET,4.766,gridMET_OpenET,4.803
2024-07-08,0,gridMET_OpenET,5.035,gridMET_OpenET,5.079
2024-07-09,0,gridMET_OpenET,4.945,gridMET_OpenET,4.993
2024-07-10,0.625,gridMET_OpenET,5.564,gridMET_OpenET,5.622
2024-07-11,0,gridMET_OpenET,5.284,gridMET_OpenET,5.344
2024-07-12,0,gridMET_OpenET,6.141,gridMET_OpenET,6.209
2024-07-13,2.043,gridMET_OpenET,7.311,gridMET_OpenET,7.389
2024-07-14,0,gridMET_OpenET,7.491,gridMET_OpenET,7.569
2024-07-15,24.091,gridMET_OpenET,7.552,gridMET_OpenET,7.628
2024-07-16,2.214,gridMET_OpenET,4.557,gridMET_OpenET,4.602
2024-07-17,0,gridMET_OpenET,5.136,gridMET_OpenET,5.185
2024-07-18,0,gridMET_OpenET,5.024,gridMET_OpenET,5.071
2024-07-19,1.324,gridMET_OpenET,5.415,gridMET_OpenET,5.464
2024-07-20,15.504,gridMET_OpenET,2.357,gridMET_OpenET,2.377
2024-07-21,0,gridMET_OpenET,3.627,gridMET_OpenET,3.657
2024-07-22,0,gridMET_OpenET,4.346,gridMET_OpenET,4.382
2024-07-23,0,gridMET_OpenET,5.208,gridMET_OpenET,5.248
2024-07-24,0,gridMET_OpenET,5.584,gridMET_OpenET,5.626
2024-07-25,0,gridMET_OpenET,5.912,gridMET_OpenET,5.955
2024-07-26,0,gridMET_OpenET,6.021,gridMET_OpenET,6.063
2024-07-27,0,gridMET_OpenET,6.513,gridMET_OpenET,6.557
2024-07-28,0.885,gridMET_OpenET,6.461,gridMET_OpenET,6.49
2024-07-29,0,gridMET_OpenET,6.564,gridMET_OpenET,6.58
2024-07-30,0,gridMET_OpenET,8,gridMET_OpenET,8.001
2024-07-31,21.519,gridMET_OpenET,6.621,gridMET_OpenET,6.609
2024-08-01,0,gridMET_OpenET,5.499,gridMET_OpenET,5.477
2024-08-02,0,gridMET_OpenET,5.497,gridMET_OpenET,5.462
2024-08-03,0,gridMET_OpenET,4.735,gridMET_OpenET,4.695
2024-08-04,0,gridMET_OpenET,6.397,gridMET_OpenET,6.329
2024-08-05,0,gridMET_OpenET,7.053,gridMET_OpenET,6.955
2024-08-06,0,gridMET_OpenET,4.814,gridMET_OpenET,4.731
2024-08-07,22.154,gridMET_OpenET,5.513,gridMET_OpenET,5.4
2024-08-08,0.655,gridMET_OpenET,3.544,gridMET_OpenET,3.46
2024-08-09,0.382,gridMET_OpenET,2.708,gridMET_OpenET,2.635
2024-08-10,0,gridMET_OpenET,2.397,gridMET_OpenET,2.325
2024-08-11,2.618,gridMET_OpenET,3.159,gridMET_OpenET,3.053
2024-08-12,7.915,gridMET_OpenET,3.862,gridMET_OpenET,3.72
2024-08-13,8.339,gridMET_OpenET,4.037,gridMET_OpenET,3.875
2024-08-14,1.613,gridMET_OpenET,5.718,gridMET_OpenET,5.47
2024-08-15,0,gridMET_OpenET,4.424,gridMET_OpenET,4.218
2024-08-16,0,gridMET_OpenET,4.31,gridMET_OpenET,4.095
2024-08-17,0,gridMET_OpenET,4.684,gridMET_OpenET,4.435
2024-08-18,27.282,gridMET_OpenET,3.264,gridMET_OpenET,3.08
2024-08-19,0.202,gridMET_OpenET,4.337,gridMET_OpenET,4.078
2024-08-20,0,gridMET_OpenET,3.903,gridMET_OpenET,3.657
2024-08-21,0,gridMET_OpenET,4.658,gridMET_OpenET,4.349
2024-08-22,0,gridMET_OpenET,4.551,gridMET_OpenET,4.234
2024-08-23,0.802,gridMET_OpenET,4.678,gridMET_OpenET,4.337
2024-08-24,0,gridMET_OpenET,5.407,gridMET_OpenET,4.996
2024-08-25,0,gridMET_OpenET,6.808,gridMET_OpenET,6.268
2024-08-26,0,gridMET_OpenET,6.028,gridMET_OpenET,5.53
2024-08-27,5.696,gridMET_OpenET,4.25,gridMET_OpenET,3.885
2024-08-28,0,gridMET_OpenET,5.37,gridMET_OpenET,4.891
2024-08-29,19.04,gridMET_OpenET,6.055,gridMET_OpenET,5.518
2024-08-30,0,gridMET_OpenET,3.555,gridMET_OpenET,3.241
2024-08-31,0,gridMET_OpenET,3.992,gridMET_OpenET,3.642
2024-09-01,0,gridMET_OpenET,4.467,gridMET_OpenET,4.077
2024-09-02,0,gridMET_OpenET,4.253,gridMET_OpenET,3.884
2024-09-03,0,gridMET_OpenET,4.555,gridMET_OpenET,4.162
2024-09-04,0,gridMET_OpenET,4.882,gridMET_OpenET,4.463
2024-09-05,0,gridMET_OpenET,4.347,gridMET_OpenET,3.976
2024-09-06,0,gridMET_OpenET,4.179,gridMET_OpenET,3.756
2024-09-07,0,gridMET_OpenET,3.793,gridMET_OpenET,3.349
2024-09-08,0,gridMET_OpenET,4.552,gridMET_OpenET,3.948
2024-09-09,0,gridMET_OpenET,6.023,gridMET_OpenET,5.129
2024-09-10,0,gridMET_OpenET,6.201,gridMET_OpenET,5.183
2024-09-11,0,gridMET_OpenET,5.566,gridMET_OpenET,4.564
2024-09-12,0,gridMET_OpenET,4.797,gridMET_OpenET,3.858
2024-09-13,0,gridMET_OpenET,4.695,gridMET_OpenET,3.701
2024-09-14,0,gridMET_OpenET,3.991,gridMET_OpenET,3.146
2024-09-15,0,gridMET_OpenET,5.219,gridMET_OpenET,4.115
2024-09-16,0,gridMET_OpenET,4.759,gridMET_OpenET,3.752
2024-09-17,0.24,gridMET_OpenET,4.938,gridMET_OpenET,3.893
2024-09-18,0.779,gridMET_OpenET,4.899,gridMET_OpenET,3.863
2024-09-19,0,gridMET_OpenET,5.135,gridMET_OpenET,4.048
2024-09-20,8.143,gridMET_OpenET,5.061,gridMET_OpenET,3.99
2024-09-21,4.553,gridMET_OpenET,3.203,gridMET_OpenET,2.525
2024-09-22,3.098,gridMET_OpenET,1.219,gridMET_OpenET,0.961
2024-09-23,0,gridMET_OpenET,1.844,gridMET_OpenET,1.454
2024-09-24,2.946,gridMET_OpenET,2.335,gridMET_OpenET,1.841
2024-09-25,0,gridMET_OpenET,3.495,gridMET_OpenET,2.755
2024-09-26,0,gridMET_OpenET,3.206,gridMET_OpenET,2.528
2024-09-27,0,gridMET_OpenET,3.336,gridMET_OpenET,2.63
2024-09-28,0,gridMET_OpenET,3.747,gridMET_OpenET,2.955
2024-09-29,0,gridMET_OpenET,8.716,gridMET_OpenET,6.872
2024-09-30,0,gridMET_OpenET,4.02,gridMET_OpenET,3.17
2024-10-01,0,gridMET_OpenET,3.907,gridMET_OpenET,3.08
2024-10-02,0,gridMET_OpenET,4.963,gridMET_OpenET,3.913
2024-10-03,0,gridMET_OpenET,4.82,gridMET_OpenET,3.8
2024-10-04,0,gridMET_OpenET,3.545,gridMET_OpenET,2.795
2024-10-05,0,gridMET_OpenET,6.299,gridMET_OpenET,4.966
2024-10-06,0,gridMET_OpenET,4.115,gridMET_OpenET,3.245
2024-10-07,0,gridMET_OpenET,3.132,gridMET_OpenET,2.469
2024-10-08,0,gridMET_OpenET,3.838,gridMET_OpenET,3.026
2024-10-09,0,gridMET_OpenET,4.372,gridMET_OpenET,3.447
2024-10-10,3.628,gridMET_OpenET,4.831,gridMET_OpenET,3.809
2024-10-11,0,gridMET_OpenET,4.151,gridMET_OpenET,3.273
2024-10-12,0,gridMET_OpenET,4.297,gridMET_OpenET,3.388
2024-10-13,0,gridMET_OpenET,4.297,gridMET_OpenET,3.388
2024-10-14,0,gridMET_OpenET,4.297,gridMET_OpenET,3.388
2024-10-15,0,gridMET_OpenET,4.297,gridMET_OpenET,3.388
